Date,Time,Date calibrated,Time calibrated,[CH4] dissolved with water vapour (ppm),[CH4] dissolved with water vapour (nmol/L),[CH4] dissolved with constant dry gas flow (ppm),[CH4] dissolved with constant dry gas flow (nmol/L),[N2O] dissolved with water vapour (ppm),[N2O] dissolved with water vapour (nmol/L),[N2O] dissolved with constant dry gas flow (ppm),[N2O] dissolved with constant dry gas flow (nmol/L),[NH3] dissolved (ppm),Depth (meter),Hydrostatic Pressure Calibrated (bar),Carrier gas pressure calibrated (bar),[CH4] measured (ppm),[N2O] measured (ppm),[NH3] measured (ppm),[H2O] measured (%),Flow Carrier Gas (sccm),Total Flow (sccm),Cavity Pressure (mbar),Cellule Temperature (Degree Celsius),Hydrostatic pressure (bar),LShift,Error Standard,Ringdown Time (microSec),Box Temperature (Degree Celsius),Carrier gas pressure (dbar),PWM Cellule Temperature,PWM Cellule Pressure,Laser Temperature (Degree Celsius),Laser Flux,Norm Signal,Value Max,datetime,Cavity Pressure (mbar)_FLAG,Cellule Temperature (Degree Celsius)_FLAG,Depth (meter)_FLAG,Flow Carrier Gas (sccm)_FLAG,Total Flow (sccm)_FLAG,[CH4] dissolved with water vapour (ppm)_FLAG,Error Standard_FLAG,[CH4] dissolved with water vapour (ppm)_RSD,[N2O] dissolved with water vapour (ppm)_RSD,[N2O] dissolved with water vapour (ppm)_FLAG,[NH3] measured (ppm)_RSD,[NH3] measured (ppm)_FLAG,[H2O] measured (%)_RSD,[H2O] measured (%)_FLAG
2024/12/11,10:02:42,2024/12/11,10:02:54,8.67962,10.609,113.601,138.854,0.22662,0.276995,2.96605,3.62538,1.36919,-1.30524,-0.128,44.447,3.445,0.556,-0.348,-10.876,2.0,6.36375,29.9844,35.754,-0.08,-58.24,0.0495,26.697,16.779,444.47,100,0,48.336,52.129,0.897,0.7178,2024-12-11 10:02:42,0,1,0,0,0,0,0,0.0002822992250812824,0.010812152501985705,1,-0.00704094827586207,0,-0.0002252896285399044,0
2024/12/11,10:02:43,2024/12/11,10:02:55,8.66662,10.5931,113.812,139.112,0.22628,0.276581,2.97157,3.63212,1.36729,-1.23997,-0.1216,44.4568,3.173,0.12,0.722,16.777,1.99969,6.37625,30.0,35.748,-0.076,-58.114,0.0523,26.506,16.781,444.568,100,0,48.335,52.125,0.794,0.631,2024-12-11 10:02:43,0,1,0,0,0,0,0,0.00031561208406506806,0.012088076719109069,1,0.0037884903047091414,1,0.00016303808785837754,0
2024/12/11,10:02:44,2024/12/11,10:02:56,7.13714,8.72367,138.237,168.966,0.0,0.0,0.0,0.0,1.20273,-1.43576,-0.1408,44.4812,3.939,0.077,1.303,-13.104,2.00094,6.37875,30.0,35.764,-0.088,-58.143,0.0502,26.591,16.783,444.812,100,0,48.334,52.121,0.882,0.7028,2024-12-11 10:02:44,0,1,0,0,0,0,0,0.0003530882118047286,inf,1,0.0019340291634689182,1,-0.00019231074481074485,0
2024/12/11,10:02:45,2024/12/11,10:02:57,5.09521,6.22783,173.152,211.643,0.0310477,0.0379494,1.05511,1.28965,0.999176,-1.23997,-0.1216,44.3982,3.229,2.096,-0.345,61.06,1.99969,6.33969,29.9844,35.766,-0.076,-58.342,0.046,26.924,16.786,443.982,100,0,48.332,52.129,0.87,0.7021,2024-12-11 10:02:45,0,1,0,0,0,0,0,0.00041529200955407134,0.06815319653307651,1,-0.0061333333333333335,0,3.465443825745168e-05,0
2024/12/11,10:02:46,2024/12/11,10:02:58,5.85193,7.15277,182.428,222.98,0.151689,0.185408,4.72873,5.77989,0.668872,-1.23997,-0.1216,44.4641,4.623,-0.129,1.487,-42.638,2.0,6.34938,30.0,35.759,-0.076,-58.193,0.052,27.05,16.786,444.641,100,0,48.333,52.125,0.895,0.7257,2024-12-11 10:02:46,0,1,0,0,0,0,0,0.0004620697786883985,0.0178259465089756,1,0.0018184263618022862,1,-6.341760870584924e-05,0
2024/12/11,10:02:47,2024/12/11,10:02:59,7.38093,9.02165,196.13,239.728,0.0784751,0.0959195,2.08528,2.54882,0.232072,-1.23997,-0.1216,44.4861,2.88,1.979,-0.398,48.937,1.99969,6.34438,29.9844,35.773,-0.076,-58.443,0.0502,26.556,16.79,444.861,100,0,48.337,52.121,0.823,0.655,2024-12-11 10:02:47,0,1,0,0,0,0,0,0.0003414258094847127,0.03211260641910619,1,-0.00633175879396985,0,5.149559637901793e-05,0
2024/12/11,10:02:48,2024/12/11,10:03:00,8.12449,9.9305,123.309,150.72,0.264845,0.323717,4.01967,4.91321,1.43855,-1.30524,-0.128,44.5324,5.233,0.015,0.745,-58.056,2.00031,6.39906,30.0156,35.764,-0.08,-58.357,0.0563,26.764,16.79,445.324,100,0,48.332,52.129,0.896,0.7189,2024-12-11 10:02:48,0,1,0,0,0,0,0,0.00039014018110675256,0.011968094545866451,1,0.004254617449664429,1,-5.4597113132148275e-05,0
2024/12/11,10:02:49,2024/12/11,10:03:01,7.72546,9.44276,135.055,165.077,0.117233,0.143293,2.04946,2.50503,1.51841,-1.30524,-0.128,44.53,3.72,0.067,1.224,-5.449,1.99969,6.39938,30.0156,35.791,-0.08,-58.48,0.0455,26.673,16.793,445.3,100,0,48.334,52.125,0.891,0.7126,2024-12-11 10:02:49,0,1,0,0,0,0,0,0.00026797757026766043,0.01765927682478483,1,0.0016913807189542485,1,-0.0003799320976325932,0
2024/12/11,10:02:50,2024/12/11,10:03:02,6.98342,8.53577,160.433,196.096,0.0957652,0.117053,2.20006,2.68911,0.96294,-1.30524,-0.128,44.469,3.981,-0.061,0.931,-8.673,2.00031,6.37156,30.0,35.783,-0.08,-58.518,0.0475,26.669,16.795,444.69,100,0,48.333,52.125,0.894,0.7146,2024-12-11 10:02:50,0,1,0,0,0,0,0,0.00032308668245644687,0.023560228559017266,1,0.002423469387755102,1,-0.0002601464314539375,0
2024/12/11,10:02:51,2024/12/11,10:03:03,6.93175,8.47262,184.537,225.558,0.163312,0.199615,4.3477,5.31415,0.547343,-1.12577,-0.1104,44.4739,4.351,0.02,1.172,-44.358,2.0,6.41344,30.0156,35.791,-0.069,-58.564,0.0898,26.728,16.798,444.739,100,0,48.333,52.129,0.899,0.7202,2024-12-11 10:02:51,0,1,0,0,0,1,0,0.0011633483608035492,0.049378122856862945,1,0.006880580204778159,1,-0.00018179449028360166,0
2024/12/11,10:02:52,2024/12/11,10:03:04,6.18137,7.55544,192.44,235.218,0.0646997,0.079082,2.01425,2.462,0.163769,-1.30524,-0.128,44.5251,5.345,-0.123,1.073,-56.215,1.99969,6.37312,30.0,35.809,-0.08,-58.598,0.0433,26.732,16.798,445.251,100,0,48.334,52.129,0.895,0.7175,2024-12-11 10:02:52,0,1,0,0,0,0,0,0.0003033130196056861,0.028978341476081033,1,0.0017473345759552656,1,-3.3352130214355596e-05,0
2024/12/11,10:02:53,2024/12/11,10:03:05,5.83475,7.13176,185.043,226.176,0.334282,0.408591,10.6014,12.958,-0.0136644,-1.23997,-0.1216,44.5056,5.095,0.116,0.404,-40.366,1.99969,6.37281,30.0,35.802,-0.076,-58.764,0.0365,26.618,16.798,445.056,100,0,48.33,52.129,0.861,0.6872,2024-12-11 10:02:53,0,1,0,0,0,0,0,0.00022833026265049915,0.003985407530169138,1,0.0032976485148514846,1,-3.300426101174255e-05,0
2024/12/11,10:02:54,2024/12/11,10:03:06,5.83462,7.13161,185.088,226.232,0.334275,0.408582,10.604,12.9612,-0.0136647,-1.23997,-0.1216,44.5007,3.319,0.112,0.704,15.378,2.0,6.37469,30.0,35.805,-0.076,-58.816,0.046,26.595,16.8,445.007,100,0,48.334,52.125,0.876,0.6987,2024-12-11 10:02:54,0,1,0,0,0,0,0,0.0003626628640768379,0.006330117418293321,1,0.003005681818181818,1,0.00013759916764208608,0
2024/12/11,10:02:55,2024/12/11,10:03:07,5.19641,6.35154,151.832,185.583,0.486347,0.594458,14.2104,17.3692,-0.218072,-1.43576,-0.1408,44.4617,3.319,0.112,0.704,15.378,2.00094,6.42312,30.0156,35.816,-0.088,-58.816,0.0509,26.93,16.802,444.617,100,0,48.332,52.121,0.884,0.7135,2024-12-11 10:02:55,0,1,0,0,0,0,0,0.0004985769021305093,0.005327081281471872,1,0.0036801278409090915,1,0.00016847509429054495,0
2024/12/11,10:02:56,2024/12/11,10:03:08,7.30291,8.92629,186.448,227.894,0.203647,0.248916,5.19925,6.355,0.416671,-1.17471,-0.1152,44.4934,4.03,0.0,0.913,-6.529,1.99875,6.34719,29.9844,35.824,-0.072,-58.868,0.0505,26.851,16.805,444.934,100,0,48.332,52.129,0.869,0.6992,2024-12-11 10:02:56,0,1,0,0,0,0,0,0.00034921010939474817,0.012522895009501739,1,0.0027932639649507125,1,-0.0003906034614795528,0
2024/12/11,10:02:57,2024/12/11,10:03:09,,,,,,,,,,-1.3705,-0.1344,44.4666,5.079,0.04,1.339,-58.794,1.99969,6.37625,30.0,35.824,-0.084,-58.984,0.0439,26.854,16.805,444.666,100,0,48.333,52.132,0.842,0.6779,2024-12-11 10:02:57,0,1,0,0,0,1,0,,,0,0.001439290515309933,1,-3.277902507058544e-05,0
2024/12/11,10:02:58,2024/12/11,10:03:10,,,,,,,,,,-1.17471,-0.1152,44.4592,5.343,0.179,0.821,-48.653,1.99969,6.4025,30.0,35.826,-0.072,-59.053,0.0394,26.895,16.805,444.592,100,0,48.333,52.129,0.855,0.6891,2024-12-11 10:02:58,0,1,0,0,0,1,0,,,0,0.001890816077953715,1,-3.190676833905411e-05,0
2024/12/11,10:02:59,2024/12/11,10:03:11,,,,,,,,,,-1.23997,-0.1216,44.5154,5.749,0.079,0.243,-32.497,2.00031,6.37781,30.0,35.829,-0.076,-59.178,0.0394,26.831,16.809,445.154,100,0,48.332,52.121,0.831,0.6683,2024-12-11 10:02:59,0,1,0,0,0,1,0,,,0,0.006388312757201645,1,-4.776933255377419e-05,0
2024/12/11,10:03:00,2024/12/11,10:03:12,,,,,,,,,,-1.23997,-0.1216,44.447,3.584,0.151,0.853,8.475,1.99969,6.3825,30.0,35.841,-0.076,-59.211,0.048,26.667,16.809,444.47,100,0,48.336,52.121,0.896,0.7164,2024-12-11 10:03:00,0,1,0,0,0,1,0,,,0,0.0027010550996483004,1,0.000271858407079646,0
2024/12/11,10:03:01,2024/12/11,10:03:13,,,,,,,,,,-1.43576,-0.1408,44.4495,3.926,0.077,1.037,0.41,2.0,6.42625,30.0156,35.862,-0.088,-59.215,0.0537,26.954,16.809,444.495,100,0,48.336,52.129,0.892,0.7212,2024-12-11 10:03:01,0,1,0,0,0,1,0,,,0,0.002780800385728062,1,0.0070333902439024395,1
2024/12/11,10:03:02,2024/12/11,10:03:14,,,,,,,,,,-1.30524,-0.128,44.4348,4.683,0.083,0.868,-19.322,1.99969,6.405,30.0,35.838,-0.08,-59.29,0.0479,27.058,16.811,444.348,100,0,48.335,52.125,0.899,0.729,2024-12-11 10:03:02,0,1,0,0,0,1,0,,,0,0.002643329493087557,1,-0.00011874598902805092,0
2024/12/11,10:03:03,2024/12/11,10:03:15,,,,,,,,,,-1.23997,-0.1216,44.447,5.353,0.163,0.568,-31.393,2.00031,6.39938,30.0,35.869,-0.076,-59.342,0.0438,26.979,16.811,444.47,100,0,48.333,52.121,0.899,0.727,2024-12-11 10:03:03,0,1,0,0,0,1,0,,,0,0.003377535211267606,1,-6.111043863281623e-05,0
2024/12/11,10:03:04,2024/12/11,10:03:16,,,,,,,,,,-1.43576,-0.1408,44.5324,5.618,0.076,0.2,-48.054,2.0,6.40281,30.0,35.877,-0.088,-59.494,0.0431,26.814,16.814,445.324,100,0,48.332,51.999,0.798,0.6417,2024-12-11 10:03:04,0,1,0,0,0,1,0,,,0,0.009288049999999999,1,-3.865671952386898e-05,0
2024/12/11,10:03:05,2024/12/11,10:03:17,,,,,,,,,,-1.30524,-0.128,44.4592,5.402,0.4,-0.017,-50.102,2.0,6.43063,30.0,35.871,-0.08,-59.695,0.0413,26.77,16.818,444.592,100,0,48.332,52.121,0.796,0.6389,2024-12-11 10:03:05,0,1,0,0,0,1,0,,,0,-0.10033470588235295,0,-3.4044349526965e-05,0
2024/12/11,10:03:06,2024/12/11,10:03:18,,,,,,,,,,-1.23997,-0.1216,44.4666,5.402,0.4,-0.017,-50.102,1.99969,6.38906,29.9844,35.876,-0.076,-59.695,0.0783,26.919,16.821,444.666,100,0,48.335,52.132,0.87,0.7023,2024-12-11 10:03:06,0,1,0,0,0,1,0,,,0,-0.36064058823529405,0,-0.00012236816893537183,0
2024/12/11,10:03:07,2024/12/11,10:03:19,,,,,,,,,,-1.12577,-0.1104,44.4641,4.398,0.532,-0.248,-40.308,2.00031,6.41,30.0,35.877,-0.069,-59.894,0.0423,26.874,16.821,444.641,100,0,48.334,52.129,0.836,0.6738,2024-12-11 10:03:07,0,1,0,0,0,1,0,,,0,-0.007214879032258064,0,-4.4390443584400115e-05,0
2024/12/11,10:03:08,2024/12/11,10:03:20,,,,,,,,,,-1.50102,-0.1472,44.4666,5.466,0.197,0.419,-28.797,2.0,6.38531,30.0,35.89,-0.092,-59.697,0.0405,27.043,16.825,444.666,100,0,48.335,52.125,0.894,0.7248,2024-12-11 10:03:08,0,1,0,0,0,1,0,,,0,0.003914677804295943,1,-5.695905823523283e-05,0
