Date,Time,Date calibrated,Time calibrated,[CH4] dissolved with water vapour (ppm),[CH4] dissolved with water vapour (nmol/L),[CH4] dissolved with constant dry gas flow (ppm),[CH4] dissolved with constant dry gas flow (nmol/L),[C2H6] dissolved (ppm),Delta 13 CH4 (per-mille),Depth (meter),Hydrostatic Pressure Calibrated (bar),[CH4] measured (ppm),[H2O] measured (%),[C13] measured (ppm),[C2H6] measured (ppm),Flow Carrier Gas (sccm),Total Flow (sccm),Cavity Pressure (mbar),Cellule Temperature (Degree Celsius),Hydrostatic pressure (bar),LShift,Error Standard,Ringdown Time (microSec),Box Temperature (Degree Celsius),Box Pressure (mbar),PWM Cellule Temperature,PWM Cellule Pressure,Laser Temperature (Degree Celsius),Laser Flux,Norm Signal,Value Max,datetime,[CH4] dissolved with water vapour (ppm)_RSD,[CH4] dissolved with water vapour (nmol/L)_RSD,Cavity Pressure (mbar)_FLAG,Cellule Temperature (Degree Celsius)_FLAG,Depth (meter)_FLAG,Flow Carrier Gas (sccm)_FLAG,Total Flow (sccm)_FLAG,Error Standard_FLAG,[C2H6] dissolved (ppm)_FLAG,Delta 13 CH4 (per-mille)_FLAG,[CH4] dissolved with water vapour (ppm)_FLAG,[CH4] dissolved with water vapour (nmol/L)_FLAG
2024/07/08,13:37:30,2024/07/08,13:37:46,8.93729,9.9089,104.509,115.871,0.181934,156.998,0.429626,0.0432,1.57,1.339,0.608,0.013,2.00031,4.99875,29.9844,39.992,0.027,-2.752,0.0071,14.396,27.213,3.758,29.92,31.99,15.898,54.879,2.426,1.0478,2024-07-08 13:37:30,5.6404122502458805e-06,5.087345719504689e-06,0,0,0,0,0,0,0,0,0,0
2024/07/08,13:37:31,2024/07/08,13:37:47,9.33087,10.3453,109.198,121.07,0.224915,270.133,0.429626,0.0432,1.65,1.486,0.765,0.006,1.99969,5.00031,30.0156,40.016,0.027,-2.75,0.0051,14.396,27.213,4.148,29.57,31.99,15.898,54.879,2.426,1.048,2024-07-08 13:37:31,2.787521420832141e-06,2.5141851855431937e-06,0,0,0,0,0,0,0,0,0,0
2024/07/08,13:37:32,2024/07/08,13:37:48,8.74741,9.69838,102.366,113.494,0.172294,394.221,0.429626,0.0432,1.522,1.453,0.684,-0.007,1.99937,5.00063,30.0469,40.002,0.027,-2.736,0.0047,14.396,27.213,4.05,29.4,31.99,15.895,54.879,2.426,1.048,2024-07-08 13:37:32,2.5253189229726285e-06,2.2776999870081394e-06,0,0,0,0,0,0,0,0,0,0
2024/07/08,13:37:33,2024/07/08,13:37:49,7.97258,8.83931,93.2724,103.412,0.272874,-157.225,0.429626,0.0432,1.54,1.634,0.755,0.011,2.0,5.00063,30.0313,39.995,0.027,-2.743,0.0055,14.396,27.214,3.05,29.92,31.99,15.899,54.879,2.426,1.0482,2024-07-08 13:37:33,3.7942548083556384e-06,3.4222128197789193e-06,0,0,0,0,0,0,0,0,0,0
2024/07/08,13:37:34,2024/07/08,13:37:50,8.03954,8.91355,94.0727,104.3,-0.0430777,221.292,0.429626,0.0432,1.531,1.597,0.777,0.013,1.99969,5.00063,29.9688,40.002,0.027,-2.742,0.0065,14.377,27.218,3.709,29.92,31.99,15.891,54.879,2.426,1.0487,2024-07-08 13:37:34,5.2552757993616546e-06,4.739974533154579e-06,0,0,0,0,0,0,1,0,0,0
2024/07/08,13:37:35,2024/07/08,13:37:51,8.01703,8.88859,93.7621,103.955,-0.0191517,342.99,0.429626,0.0432,1.626,1.223,0.579,0.016,2.0,4.99969,29.9844,40.011,0.027,-2.751,0.0071,14.377,27.218,3.88,29.92,31.99,15.894,54.879,2.426,1.0486,2024-07-08 13:37:35,6.28786470800284e-06,5.671315697990345e-06,0,0,0,0,0,0,1,0,0,0
2024/07/08,13:37:36,2024/07/08,13:37:52,7.79464,8.64203,91.1145,101.02,0.100585,219.845,0.429626,0.0432,1.606,1.64,0.902,0.008,2.00062,4.99906,30.0156,39.999,0.027,-2.761,0.0062,14.377,27.216,2.928,30.26,31.99,15.894,54.879,2.426,1.0488,2024-07-08 13:37:36,4.931594018453706e-06,4.448028993187943e-06,0,0,0,0,0,0,0,0,0,0
2024/07/08,13:37:37,2024/07/08,13:37:53,8.02684,8.89947,93.8955,104.103,0.20584,178.076,0.429626,0.0432,1.669,1.517,0.648,-0.008,1.99937,4.99969,29.9844,40.007,0.027,-2.785,0.0079,14.389,27.214,7.613,29.4,31.99,15.896,54.879,2.426,1.0488,2024-07-08 13:37:37,7.775164323694008e-06,7.012777165381759e-06,0,0,0,0,0,0,0,0,0,0
2024/07/08,13:37:38,2024/07/08,13:37:54,7.58041,8.4045,88.703,98.3463,0.291962,366.251,0.429626,0.0432,1.511,1.354,0.74,0.008,1.99937,5.00063,30.0156,40.011,0.027,-2.73,0.0068,14.377,27.216,4.465,29.91,31.99,15.893,54.879,2.427,1.0488,2024-07-08 13:37:38,6.099933908588058e-06,5.501814504134689e-06,0,0,0,0,0,0,0,0,0,0
2024/07/08,13:37:39,2024/07/08,13:37:55,8.16401,9.05155,95.465,105.843,-0.186749,476.848,0.429626,0.0432,1.618,1.361,0.601,0.007,2.00031,4.99937,30.0313,40.012,0.027,-2.776,0.0081,14.348,27.218,4.002,29.05,31.99,15.896,54.879,2.427,1.0488,2024-07-08 13:37:39,8.036491871029064e-06,7.248482304135754e-06,0,0,0,0,0,0,1,0,0,0
2024/07/08,13:37:40,2024/07/08,13:37:56,8.67586,9.61905,101.484,112.517,0.148419,165.466,0.429626,0.0432,1.613,1.519,0.676,0.01,2.0,5.00031,30.0469,40.012,0.027,-2.766,0.0051,14.359,27.218,3.855,29.05,31.99,15.896,54.879,2.427,1.0488,2024-07-08 13:37:40,2.9979736879110545e-06,2.7040092316808836e-06,0,0,0,0,0,0,0,0,0,0
2024/07/08,13:37:41,2024/07/08,13:37:57,9.17236,10.1695,107.245,118.904,0.148475,-69.7357,0.493275,0.0496,1.603,1.54,0.719,-0.001,2.00062,5.0,29.9844,40.002,0.031,-2.762,0.0044,14.359,27.22,3.636,29.4,31.99,15.893,54.879,2.428,1.0486,2024-07-08 13:37:41,2.1106890702065773e-06,1.9037317468902111e-06,0,0,0,0,0,0,0,0,0,0
2024/07/08,13:37:42,2024/07/08,13:37:58,7.73423,8.57505,90.4444,100.277,0.110148,503.308,0.429626,0.0432,1.573,1.472,0.614,-0.006,2.0,5.00031,30.0,40.067,0.027,-2.761,0.0071,14.359,27.22,4.099,29.74,31.99,15.897,54.879,2.428,1.0485,2024-07-08 13:37:42,6.5177787575492335e-06,5.878682923131645e-06,0,0,0,0,0,0,0,0,0,0
2024/07/08,13:37:43,2024/07/08,13:37:59,9.20954,10.2107,107.678,119.384,0.0431064,334.453,0.429626,0.0432,3.26,2.302,-3.347,0.003,1.99969,5.0,30.0156,40.007,0.027,-2.602,0.1227,14.337,27.223,3.758,29.39,31.99,15.896,54.879,2.429,1.0485,2024-07-08 13:37:43,0.0016347494011644448,0.0014744620838923876,0,0,0,0,0,1,0,0,0,0
2024/07/08,13:37:44,2024/07/08,13:38:00,8.62415,9.56172,100.792,111.75,0.0814517,363.582,0.493275,0.0496,2.279,2.569,1.194,-0.038,1.99969,4.99969,29.9844,40.007,0.031,-2.602,0.0188,14.33,27.227,3.904,29.05,31.99,15.911,54.879,2.431,1.0482,2024-07-08 13:37:44,4.098258958853916e-05,3.69640608593433e-05,0,0,0,0,0,0,0,0,0,0
2024/07/08,13:37:45,2024/07/08,13:38:01,7.84565,8.69858,91.5977,101.556,-0.0575374,323.768,0.429626,0.0432,2.411,2.456,0.996,0.005,2.00125,4.99812,30.0313,40.0,0.027,-2.602,0.0192,14.303,27.232,4.172,30.08,31.99,15.897,54.879,2.432,1.0479,2024-07-08 13:37:45,4.6986546685105754e-05,4.2379330879292934e-05,0,0,0,0,0,0,1,0,0,0
2024/07/08,13:37:46,2024/07/08,13:38:02,7.70464,8.54224,90.0079,99.793,0.0191707,526.715,0.429626,0.0432,2.263,2.48,1.311,0.038,2.00031,4.99906,30.0,40.0,0.027,-2.602,0.0176,14.251,27.232,5.71,30.08,31.99,15.898,54.879,2.433,1.0471,2024-07-08 13:37:46,4.0204344395065834e-05,3.6262151379497655e-05,0,0,0,0,0,0,0,0,0,0
2024/07/08,13:37:47,2024/07/08,13:38:03,6.56158,7.27491,76.676,85.0118,-0.10063,239.776,0.429626,0.0432,2.364,1.329,1.529,0.047,2.0,4.99969,29.9688,40.009,0.027,-2.602,0.0206,14.228,27.235,4.197,29.74,31.99,15.897,54.879,2.433,1.0467,2024-07-08 13:37:47,6.46734475537904e-05,5.8331993110567694e-05,0,0,0,0,0,0,1,0,0,0
2024/07/08,13:37:48,2024/07/08,13:38:04,5.9602,6.60815,69.6549,77.2274,-0.0143753,598.739,0.429626,0.0432,2.216,2.768,1.595,0.036,2.0,5.0,29.9531,40.012,0.027,-2.602,0.0194,14.226,27.239,3.977,29.73,31.99,15.898,54.883,2.433,1.0455,2024-07-08 13:37:48,6.314553202912653e-05,5.695391297110386e-05,0,0,0,0,0,0,1,0,0,0
2024/07/08,13:37:49,2024/07/08,13:38:05,7.10449,7.87685,83.0011,92.0245,-0.129404,306.479,0.429626,0.0432,2.019,2.087,0.791,0.057,2.0,4.99937,30.0,40.004,0.027,-2.602,0.0264,14.186,27.239,3.172,29.39,31.99,15.898,54.879,2.436,1.0447,2024-07-08 13:37:49,9.810134154598007e-05,8.848207087858724e-05,0,0,0,0,0,0,1,0,0,0
2024/07/08,13:37:50,2024/07/08,13:38:06,5.95101,6.59797,69.5206,77.0785,-0.100647,599.792,0.493275,0.0496,2.037,1.368,1.255,-0.009,2.0,4.99906,29.9688,40.04,0.031,-2.602,0.0204,13.827,27.235,4.27,29.04,31.99,15.895,54.879,2.436,1.0442,2024-07-08 13:37:50,6.993098650481179e-05,6.307394547110703e-05,0,0,0,0,0,0,1,0,0,0
2024/07/08,13:37:51,2024/07/08,13:38:07,6.20716,6.88197,72.5359,80.4216,-0.119811,694.426,0.493275,0.0496,2.03,1.555,1.398,-0.004,2.00031,5.00031,30.0156,40.005,0.031,-2.602,0.022,13.493,27.232,3.928,29.56,31.99,15.894,54.879,2.436,0.939,2024-07-08 13:37:51,7.797446819479439e-05,7.032869948575771e-05,0,0,0,0,0,0,1,0,0,0
2024/07/08,13:37:52,2024/07/08,13:38:08,6.64267,7.36483,77.6506,86.0923,0.0191647,544.52,0.429626,0.0432,1.973,1.788,1.214,0.021,2.0,5.00063,30.0313,40.009,0.027,-2.602,0.0219,13.205,27.232,3.782,29.56,31.99,15.898,54.875,2.436,0.7179,2024-07-08 13:37:52,7.220138889934318e-05,6.512166608054768e-05,0,0,0,0,0,0,0,0,0,0
2024/07/08,13:37:53,2024/07/08,13:38:09,6.05875,6.71742,70.816,78.5147,-0.105412,332.534,0.429626,0.0432,2.033,1.327,1.201,0.043,2.00031,5.00031,30.0,40.011,0.027,-2.602,0.0239,13.174,27.227,3.465,29.56,31.99,15.895,54.879,2.436,0.7161,2024-07-08 13:37:53,9.427852279760678e-05,8.503413512926094e-05,0,0,0,0,0,0,1,0,0,0
2024/07/08,13:37:54,2024/07/08,13:38:10,6.19694,6.87064,72.4753,80.3543,-0.143683,226.389,0.429626,0.0432,1.92,1.566,1.348,0.061,1.99969,5.00125,30.0469,39.999,0.027,-2.602,0.018,13.102,27.227,4.124,29.21,31.99,15.895,54.879,2.436,0.7155,2024-07-08 13:37:54,5.228386913541199e-05,4.715717895276131e-05,0,0,0,0,0,0,1,0,0,0
2024/07/08,13:37:55,2024/07/08,13:38:11,6.30091,6.98591,73.6493,81.656,0.105388,620.138,0.493275,0.0496,2.067,1.265,1.588,-0.039,1.99969,4.99937,29.9844,40.005,0.031,-2.602,0.0188,13.006,27.227,3.587,30.07,31.99,15.898,54.879,2.436,0.7136,2024-07-08 13:37:55,5.609348490932262e-05,5.059326558744674e-05,0,0,0,0,0,0,0,0,0,0
2024/07/08,13:37:56,2024/07/08,13:38:12,6.37847,7.0719,74.5922,82.7014,-0.0622601,467.641,0.429626,0.0432,2.197,1.8,1.283,0.031,2.0,5.00063,30.0156,40.009,0.027,-2.602,0.0198,12.936,27.227,3.733,29.73,31.99,15.894,54.875,2.436,0.7136,2024-07-08 13:37:56,6.146301542532929e-05,5.543630424638358e-05,0,0,0,0,0,0,1,0,0,0
2024/07/08,13:37:57,2024/07/08,13:38:13,6.79536,7.53412,79.4336,88.0691,-0.038323,108.352,0.429626,0.0432,2.322,2.036,1.033,0.031,2.00031,4.99969,29.9844,40.016,0.027,-2.602,0.0237,12.828,27.227,4.148,29.73,31.99,15.899,54.879,2.436,0.7129,2024-07-08 13:37:57,8.26578724305997e-05,7.455283430579815e-05,0,0,0,0,0,0,1,0,0,0
2024/07/08,13:37:58,2024/07/08,13:38:14,6.05334,6.71143,70.7934,78.4896,0.196337,398.523,0.429626,0.0432,1.958,2.302,1.534,0.023,1.99969,5.00031,29.9688,40.009,0.027,-2.602,0.0214,12.781,27.225,4.099,29.38,31.99,15.895,54.879,2.436,0.7126,2024-07-08 13:37:58,7.565410170253115e-05,6.82358305160003e-05,0,0,0,0,0,0,0,0,0,0
2024/07/08,13:37:59,2024/07/08,13:38:15,7.55643,8.37792,88.3564,97.9619,-0.110159,-322.561,0.429626,0.0432,2.332,2.87,1.596,0.009,1.99969,5.00031,29.9688,40.045,0.027,-2.602,0.0201,12.805,27.223,4.05,29.38,31.99,15.896,54.879,2.436,0.7126,2024-07-08 13:37:59,5.3465723893425865e-05,4.822318666208319e-05,0,0,0,0,0,0,1,0,0,0
2024/07/08,13:38:00,2024/07/08,13:38:16,6.17456,6.84582,72.2238,80.0756,-0.0670342,670.797,0.493275,0.0496,2.182,2.797,1.531,0.017,1.99937,5.00063,29.9844,39.995,0.031,-2.602,0.0199,12.732,27.225,3.953,27.83,31.99,15.897,54.875,2.436,0.7124,2024-07-08 13:38:00,6.413574408540852e-05,5.784697815601346e-05,0,0,0,0,0,0,1,0,0,0
2024/07/08,13:38:01,2024/07/08,13:38:17,6.22723,6.90422,72.8261,80.7434,-0.0718269,420.859,0.429626,0.0432,1.984,1.406,1.343,-0.012,1.99969,5.0,29.9844,40.018,0.027,-2.602,0.0206,12.732,27.221,3.587,30.24,31.99,15.895,54.879,2.277,0.7126,2024-07-08 13:38:01,6.814586903005029e-05,6.14638583359163e-05,0,0,0,0,0,0,1,0,0,0
2024/07/08,13:38:02,2024/07/08,13:38:18,6.31696,7.0037,73.886,81.9185,-0.0909734,395.788,0.429626,0.0432,1.949,1.276,1.554,0.004,2.0,5.00031,30.0313,40.007,0.027,-2.602,0.0155,12.713,27.218,10.712,29.38,31.99,15.897,54.875,1.938,0.7124,2024-07-08 13:38:02,3.8032534636913955e-05,3.430329682881905e-05,0,0,0,0,0,0,1,0,0,0
2024/07/08,13:38:03,2024/07/08,13:38:19,7.03016,7.79444,82.1962,91.1321,-0.0191573,453.722,0.429626,0.0432,1.66,1.83,1.039,-0.021,2.0,4.99969,29.9531,40.0,0.027,-2.602,0.0169,12.685,27.218,4.392,29.38,31.99,15.895,54.879,1.871,0.7126,2024-07-08 13:38:03,4.0626386881664136e-05,3.664278639645696e-05,0,0,0,0,0,0,1,0,0,0
2024/07/08,13:38:04,2024/07/08,13:38:20,6.26756,6.94893,73.2962,81.2645,0.00957772,467.033,0.429626,0.0432,1.508,1.641,1.264,-0.003,2.0,5.00031,30.0313,40.007,0.027,-2.602,0.016,12.66,27.216,3.611,29.89,31.99,15.895,54.879,1.868,0.7131,2024-07-08 13:38:04,4.084524121029555e-05,3.684020417531908e-05,0,0,0,0,0,0,0,0,0,0
2024/07/08,13:38:05,2024/07/08,13:38:21,7.60928,8.43652,88.9793,98.6526,-0.124529,82.1971,0.429626,0.0432,1.797,1.981,1.197,-0.027,2.00031,5.00063,30.0,39.997,0.027,-2.602,0.014,12.675,27.214,4.172,29.89,31.99,15.898,54.879,1.868,0.7134,2024-07-08 13:38:05,2.5758021783926998e-05,2.32323280215065e-05,0,0,0,0,0,0,1,0,0,0
2024/07/08,13:38:06,2024/07/08,13:38:22,6.30069,6.98567,73.7178,81.7319,-0.062238,3.8965,0.493275,0.0496,1.505,0.962,1.263,-0.021,1.99937,5.00125,30.0,39.98,0.031,-2.602,0.0154,12.707,27.213,3.465,29.55,31.99,15.898,54.879,1.868,0.7138,2024-07-08 13:38:06,3.764032193299464e-05,3.394949947535455e-05,0,0,0,0,0,0,1,0,0,0
2024/07/08,13:38:07,2024/07/08,13:38:23,6.2857,6.96905,73.4454,81.43,0.158098,-37.0132,0.429626,0.0432,1.57,1.688,1.406,-0.025,2.0,4.99812,29.9844,39.988,0.027,-2.602,0.0179,12.696,27.207,3.928,30.06,31.99,15.899,54.879,1.868,0.7139,2024-07-08 13:38:07,5.0974434032804614e-05,4.5976137350140974e-05,0,0,0,0,0,0,0,0,0,0
2024/07/08,13:38:08,2024/07/08,13:38:24,5.90078,6.54228,68.9826,76.482,-0.0766391,675.234,0.429626,0.0432,1.681,1.042,1.356,0.004,2.00031,4.99969,30.0469,40.014,0.027,-2.602,0.0137,12.732,27.207,4.172,30.06,31.99,15.894,54.879,1.869,0.7144,2024-07-08 13:38:08,3.180765932639414e-05,2.8688775167067143e-05,0,0,0,0,0,0,1,0,0,0
2024/07/08,13:38:09,2024/07/08,13:38:25,6.17036,6.84117,72.1856,80.0332,-0.143623,793.264,0.429626,0.0432,1.533,1.045,1.043,-0.022,1.99937,5.00063,29.9688,40.004,0.027,-2.602,0.0177,12.767,27.206,4.197,29.72,31.99,15.896,54.879,1.869,0.715,2024-07-08 13:38:09,5.077337464912907e-05,4.579479825819268e-05,0,0,0,0,0,0,1,0,0,0
2024/07/08,13:38:10,2024/07/08,13:38:26,7.59556,8.4213,88.8157,98.4712,-0.16761,-23.0873,0.429626,0.0432,1.568,0.75,0.969,-0.03,1.99937,4.99969,30.0313,39.961,0.027,-2.602,0.0159,12.75,27.202,3.904,30.58,31.99,15.897,54.879,1.868,0.715,2024-07-08 13:38:10,3.328391849975512e-05,3.0020305653521428e-05,0,0,0,0,0,0,1,0,0,0
2024/07/08,13:38:11,2024/07/08,13:38:27,6.46178,7.16427,75.5647,83.7796,-0.043096,383.21,0.429626,0.0432,1.594,0.849,1.358,0.022,1.99969,4.99969,30.0313,39.961,0.027,-2.602,0.0159,12.699,27.197,13.957,34.37,31.99,15.897,54.875,1.867,0.715,2024-07-08 13:38:11,3.912389465441411e-05,3.528761478838738e-05,0,0,0,0,0,0,1,0,0,0
2024/07/08,13:38:12,2024/07/08,13:38:28,6.03309,6.68897,70.5714,78.2435,-0.129276,691.28,0.429626,0.0432,1.614,0.632,1.229,-0.013,2.0,5.00063,29.9844,39.961,0.027,-2.602,0.015,12.663,27.197,3.928,33.52,31.99,15.896,54.879,1.869,0.7159,2024-07-08 13:38:12,3.7294321815189235e-05,3.363746585797215e-05,0,0,0,0,0,0,1,0,0,0
2024/07/08,13:38:13,2024/07/08,13:38:29,6.11725,6.78228,71.5329,79.3096,-0.100567,700.078,0.429626,0.0432,1.719,1.436,0.943,-0.008,2.00062,5.0,30.0,39.956,0.027,-2.602,0.015,12.663,27.197,3.66,34.56,31.99,15.894,54.883,1.869,0.7165,2024-07-08 13:38:13,3.678123339735992e-05,3.3174684619331554e-05,0,0,0,0,0,0,1,0,0,0
2024/07/08,13:38:14,2024/07/08,13:38:30,6.56663,7.28052,76.8007,85.15,-0.114922,598.614,0.429626,0.0432,1.532,1.179,1.103,0.041,2.00062,5.00031,30.0156,39.968,0.027,-2.602,0.0173,12.696,27.197,3.977,34.56,31.99,15.898,54.879,1.87,0.7167,2024-07-08 13:38:14,4.557741185356872e-05,4.110832742716179e-05,0,0,0,0,0,0,1,0,0,0
2024/07/08,13:38:15,2024/07/08,13:38:31,6.7251,7.45622,78.6621,87.2138,-0.0430914,618.087,0.429626,0.0432,1.912,2.293,0.561,-0.023,2.0,5.00031,30.0,39.964,0.027,-2.602,0.0131,12.71,27.193,3.66,34.22,31.99,15.898,54.879,1.873,0.7169,2024-07-08 13:38:15,2.551783616600497e-05,2.3015683550109844e-05,0,0,0,0,0,0,1,0,0,0
2024/07/08,13:38:16,2024/07/08,13:38:32,6.71872,7.44914,78.5401,87.0785,-0.0478933,-177.299,0.429626,0.0432,1.563,0.817,1.378,-0.014,2.00031,4.99875,30.0313,39.978,0.027,-2.602,0.0147,12.71,27.19,3.904,33.19,31.99,15.895,54.879,1.874,0.7169,2024-07-08 13:38:16,3.216237616688893e-05,2.900871778487181e-05,0,0,0,0,0,0,1,0,0,0
2024/07/08,13:38:17,2024/07/08,13:38:33,7.08155,7.85142,82.811,91.8137,0.114939,-36.7927,0.429626,0.0432,1.576,0.725,1.156,-0.015,2.00062,5.00031,30.0,39.962,0.027,-2.602,0.0144,12.805,27.19,3.514,33.2,31.99,15.897,54.879,1.875,0.7172,2024-07-08 13:38:17,2.9281725046070423e-05,2.641050918177858e-05,0,0,0,0,0,0,0,0,0,0
2024/07/08,13:38:18,2024/07/08,13:38:34,6.4304,7.12948,75.2336,83.4126,-0.105315,591.164,0.429626,0.0432,1.599,0.799,1.149,-0.019,1.99969,5.00063,29.9688,39.973,0.027,-2.602,0.0169,12.805,27.19,4.05,33.03,31.99,15.896,54.879,1.876,0.7172,2024-07-08 13:38:18,4.4415588454839504e-05,4.006042516424759e-05,0,0,0,0,0,0,1,0,0,0
2024/07/08,13:38:19,2024/07/08,13:38:35,7.45357,8.26388,87.1194,96.5905,-0.129336,258.837,0.429626,0.0432,1.779,2.231,1.341,-0.004,2.00094,4.99906,29.9844,39.969,0.027,-2.602,0.0144,12.751,27.19,3.514,33.03,31.99,15.896,54.879,1.876,0.7175,2024-07-08 13:38:19,2.7820225744173596e-05,2.509232951107712e-05,0,0,0,0,0,0,1,0,0,0
2024/07/08,13:38:20,2024/07/08,13:38:36,6.57862,7.29381,76.9532,85.3192,-0.13886,432.069,0.493275,0.0496,1.586,1.276,1.207,0.002,2.00031,5.00094,30.0469,39.957,0.031,-2.602,0.0159,12.751,27.186,4.197,33.38,31.99,15.893,54.875,1.876,0.7175,2024-07-08 13:38:20,3.84290322286437e-05,3.466089739107545e-05,0,0,0,0,0,0,1,0,0,0
2024/07/08,13:38:21,2024/07/08,13:38:37,7.13124,7.9065,83.4087,92.4763,-0.0909751,468.816,0.429626,0.0432,1.925,2.212,1.028,-0.026,1.99969,5.00031,29.9531,39.944,0.027,-2.602,0.0146,12.762,27.185,4.148,33.56,31.99,15.896,54.879,1.876,0.7175,2024-07-08 13:38:21,2.989101474638352e-05,2.6960096123442735e-05,0,0,0,0,0,0,1,0,0,0
2024/07/08,13:38:22,2024/07/08,13:38:38,7.10101,7.87299,83.0234,92.0492,-0.114938,379.007,0.429626,0.0432,1.595,1.37,0.775,-0.013,2.0,4.99937,30.0,39.969,0.027,-2.602,0.0158,12.762,27.181,4.124,33.05,31.99,15.899,54.879,1.876,0.7174,2024-07-08 13:38:22,3.515556237774627e-05,3.170841065465599e-05,0,0,0,0,0,0,1,0,0,0
2024/07/08,13:38:23,2024/07/08,13:38:39,7.20581,7.98918,84.276,93.4379,-0.143644,301.254,0.429626,0.0432,1.59,1.831,0.734,0.033,1.99969,5.0,30.0313,39.962,0.027,-2.602,0.0179,12.698,27.178,4.685,34.43,31.99,15.896,54.879,1.877,0.7174,2024-07-08 13:38:23,4.446550769448542e-05,4.010549267884814e-05,0,0,0,0,0,0,1,0,0,0
2024/07/08,13:38:24,2024/07/08,13:38:40,7.22731,8.01302,84.5567,93.7492,-0.0191483,328.476,0.429626,0.0432,1.493,0.955,1.32,-0.016,1.99937,5.00063,30.0156,39.968,0.027,-2.602,0.016,12.801,27.174,4.246,33.4,31.99,15.899,54.879,1.877,0.7174,2024-07-08 13:38:24,3.5421200972422655e-05,3.194800462247692e-05,0,0,0,0,0,0,1,0,0,0
2024/07/08,13:38:25,2024/07/08,13:38:41,6.33823,7.02729,74.0999,82.1556,-0.0287348,650.217,0.493275,0.0496,1.562,0.987,1.491,-0.03,2.0,4.99906,29.9844,39.966,0.031,-2.602,0.0145,12.734,27.174,4.099,33.4,31.99,15.898,54.879,1.877,0.7174,2024-07-08 13:38:25,3.3171721442737166e-05,2.991907264393529e-05,0,0,0,0,0,0,1,0,0,0
2024/07/08,13:38:26,2024/07/08,13:38:42,7.4379,8.24651,86.97,96.4248,-0.0814278,323.602,0.429626,0.0432,1.922,2.142,0.906,-0.035,2.00062,5.00063,30.0,39.954,0.027,-2.602,0.0145,12.734,27.172,3.782,33.92,31.99,15.893,54.875,1.877,0.7174,2024-07-08 13:38:26,2.8267387300178814e-05,2.549563391058763e-05,0,0,0,0,0,0,1,0,0,0
2024/07/08,13:38:27,2024/07/08,13:38:43,6.83959,7.58315,79.9753,88.6697,-0.0957838,425.295,0.493275,0.0496,1.636,0.749,1.163,-0.009,2.0,5.0,29.9531,40.004,0.031,-2.602,0.0162,12.795,27.171,3.343,34.96,31.99,15.897,54.875,1.877,0.7173,2024-07-08 13:38:27,3.8370721051992874e-05,3.460830921187105e-05,0,0,0,0,0,0,1,0,0,0
2024/07/08,13:38:28,2024/07/08,13:38:44,7.37852,8.18066,86.2399,95.6154,-0.100604,103.157,0.429626,0.0432,1.527,1.065,1.365,-0.027,2.00031,4.99937,30.0,39.961,0.027,-2.602,0.0146,12.724,27.169,3.66,32.73,31.99,15.896,54.879,1.879,0.7177,2024-07-08 13:38:28,2.8889262345294178e-05,2.6056577342170436e-05,0,0,0,0,0,0,1,0,0,0
2024/07/08,13:38:29,2024/07/08,13:38:45,6.42618,7.12479,75.1322,83.3002,-0.162862,557.838,0.429626,0.0432,1.548,0.8,1.392,-0.021,2.00031,5.00031,30.0156,39.961,0.027,-2.602,0.0159,12.693,27.169,3.562,33.43,31.99,15.891,54.875,1.879,0.7177,2024-07-08 13:38:29,3.93406347161144e-05,3.5483151082347695e-05,0,0,0,0,0,0,1,0,0,0
2024/07/08,13:38:30,2024/07/08,13:38:46,6.21213,6.88748,72.6353,80.5317,-0.148471,281.974,0.493275,0.0496,1.662,1.198,1.395,-0.024,2.0,5.0,29.9844,39.968,0.031,-2.602,0.0149,12.693,27.167,4.172,33.43,31.99,15.891,54.879,1.879,0.7179,2024-07-08 13:38:30,3.573814456555159e-05,3.223385040682514e-05,0,0,0,0,0,0,1,0,0,0
2024/07/08,13:38:31,2024/07/08,13:38:47,7.35836,8.15832,86.0317,95.3846,-0.114953,339.297,0.493275,0.0496,1.702,1.873,1.449,-0.009,2.0,5.0,30.0313,39.95,0.031,-2.602,0.0178,12.76,27.167,4.026,33.43,31.99,15.893,54.879,1.879,0.718,2024-07-08 13:38:31,4.305850760223745e-05,3.883642710754175e-05,0,0,0,0,0,0,1,0,0,0
2024/07/08,13:38:32,2024/07/08,13:38:48,6.51527,7.22357,76.1776,84.4592,0.124528,552.039,0.429626,0.0432,1.7,1.529,0.644,-0.01,2.0,5.0,30.0156,39.957,0.027,-2.602,0.0173,12.837,27.165,4.05,33.78,31.99,15.899,54.879,1.879,0.7183,2024-07-08 13:38:32,4.593669947676765e-05,4.143242191880192e-05,0,0,0,0,0,0,0,0,0,0
2024/07/08,13:38:33,2024/07/08,13:38:49,6.86916,7.61593,80.3041,89.0343,-0.129327,482.34,0.429626,0.0432,1.792,1.852,0.829,0.024,2.0,4.99969,30.0156,39.964,0.027,-2.602,0.0186,12.802,27.162,3.489,33.96,31.99,15.897,54.879,1.879,0.7187,2024-07-08 13:38:33,5.036423667522665e-05,4.542583768495771e-05,0,0,0,0,0,0,1,0,0,0
