Date,Time,Date calibrated,Time calibrated,[CH4] dissolved with water vapour (ppm),[CH4] dissolved with water vapour (nmol/L),[CH4] dissolved with constant dry gas flow (ppm),[CH4] dissolved with constant dry gas flow (nmol/L),[N2O] dissolved with water vapour (ppm),[N2O] dissolved with water vapour (nmol/L),[N2O] dissolved with constant dry gas flow (ppm),[N2O] dissolved with constant dry gas flow (nmol/L),[NH3] dissolved (ppm),Depth (meter),Hydrostatic Pressure Calibrated (bar),Carrier gas pressure calibrated (bar),[CH4] measured (ppm),[N2O] measured (ppm),[NH3] measured (ppm),[H2O] measured (%),Flow Carrier Gas (sccm),Total Flow (sccm),Cavity Pressure (mbar),Cellule Temperature (Degree Celsius),Hydrostatic pressure (bar),LShift,Error Standard,Ringdown Time (microSec),Box Temperature (Degree Celsius),Carrier gas pressure (dbar),PWM Cellule Temperature,PWM Cellule Pressure,Laser Temperature (Degree Celsius),Laser Flux,Norm Signal,Value Max,datetime,[CH4] dissolved with water vapour (ppm)_RSD,[CH4] dissolved with water vapour (nmol/L)_RSD,[N2O] dissolved with water vapour (ppm)_RSD,[N2O] dissolved with water vapour (nmol/L)_RSD,Cavity Pressure (mbar)_FLAG,Cellule Temperature (Degree Celsius)_FLAG,Depth (meter)_FLAG,Flow Carrier Gas (sccm)_FLAG,Total Flow (sccm)_FLAG,Error Standard_FLAG,[CH4] dissolved with water vapour (ppm)_FLAG,[CH4] dissolved with water vapour (nmol/L)_FLAG,[N2O] dissolved with water vapour (ppm)_FLAG,[N2O] dissolved with water vapour (nmol/L)_FLAG
2024/12/11,10:56:59,2024/12/11,10:57:23,7.85498,15.0165,31.0918,59.4389,1.63901,3.13333,6.48758,12.4024,-0.255411,20.6064,2.0208,43.3856,5.252,0.265,0.251,-3.408,2.0,3.24031,30.0,39.643,1.263,-2.93,0.0134,26.671,19.399,433.856,52.52,0.0,48.325,52.14,0.907,0.725,2024-12-11 10:56:59,2.285938347392355e-05,1.1957513401924551e-05,0.00010955393804796798,5.730644394302548e-05,0,0,0,0,0,0,0,0,0,0
2024/12/11,10:57:00,2024/12/11,10:57:25,8.2104,15.696,32.2188,61.5934,0.89537,1.7117,3.51356,6.71695,0.823588,20.6064,2.0208,43.4003,5.58,0.276,0.013,13.943,2.0,3.23188,30.0,39.686,1.263,-2.983,0.0105,26.359,19.401,434.003,53.24,0.0,48.33,52.14,0.91,0.7188,2024-12-11 10:57:00,1.34280912014031e-05,7.02408256880734e-06,0.0001231334532092878,6.440965122392944e-05,0,0,0,0,0,0,0,0,0,0
2024/12/11,10:57:01,2024/12/11,10:57:25,8.13854,15.5586,32.359,61.8613,0.887533,1.69671,3.52885,6.74617,0.816379,21.0306,2.0624,43.3466,5.054,0.283,0.254,-1.624,2.0,3.24594,30.0,39.661,1.289,-2.949,0.0124,26.259,19.399,433.466,52.41,0.0,48.326,52.136,0.905,0.7122,2024-12-11 10:57:01,1.8892823528544428e-05,9.882637255280037e-06,0.00017324426246686036,9.062243989839159e-05,0,0,0,0,0,0,0,0,0,0
2024/12/11,10:57:02,2024/12/11,10:57:26,8.93266,17.0767,35.5489,67.9596,0.884206,1.69035,3.51884,6.72703,0.306943,20.7859,2.0384,43.3832,5.612,0.275,0.167,-0.67,2.00031,3.24875,30.0,39.667,1.274,-2.951,0.0133,26.565,19.402,433.832,52.61,0.0,48.329,52.136,0.88,0.7011,2024-12-11 10:57:02,1.980261198791849e-05,1.035855873792946e-05,0.00020005519075871458,0.00010464696660454935,0,0,0,0,0,0,0,0,0,0
2024/12/11,10:57:03,2024/12/11,10:57:28,8.08088,15.4484,31.3412,59.9156,1.45513,2.78179,5.64362,10.789,-0.229077,21.1611,2.0752,43.4149,4.761,0.698,-0.015,16.425,1.99937,3.21906,30.0156,39.68,1.297,-2.983,0.0128,26.695,19.404,434.149,52.64,0.0,48.328,52.132,0.906,0.7248,2024-12-11 10:57:03,2.0275019552325984e-05,1.0605629061909325e-05,0.00011259475098444813,5.8897328698427995e-05,0,0,0,0,0,0,0,0,0,0
2024/12/11,10:57:04,2024/12/11,10:57:29,9.18159,17.5526,35.5065,67.8784,0.90582,1.73167,3.50293,6.69662,-0.00999673,21.2917,2.088,43.3564,4.643,0.554,0.029,-1.183,2.0,3.22156,30.0156,39.67,1.305,-2.984,0.0142,26.545,19.402,433.564,52.15,0.0,48.328,52.132,0.904,0.719,2024-12-11 10:57:04,2.196133785106937e-05,1.1487756799562458e-05,0.00022260493254730524,0.00011644250925407268,0,0,0,0,0,0,0,0,0,0
2024/12/11,10:57:05,2024/12/11,10:57:29,8.86911,16.9552,36.1161,69.0438,0.874991,1.67274,3.56307,6.81159,-0.0096565,21.0306,2.0624,43.3466,5.722,0.245,0.088,8.963,1.99969,3.27687,29.9844,39.677,1.289,-2.972,0.012,26.329,19.402,433.466,52.15,0.0,48.325,52.14,0.891,0.7031,2024-12-11 10:57:05,1.6236127413009876e-05,8.49296970840804e-06,0.00016457312132353363,8.608630151727107e-05,0,0,0,0,0,0,0,0,0,0
2024/12/11,10:57:06,2024/12/11,10:57:31,8.75504,16.7372,33.7045,64.4335,0.963903,1.84271,3.71076,7.09393,0.669659,21.2264,2.0816,43.393,5.137,0.269,0.286,-3.972,2.0,3.2225,29.9844,39.668,1.301,-2.994,0.0132,26.407,19.402,433.93,51.66,0.0,48.327,52.136,0.902,0.7139,2024-12-11 10:57:06,1.9901679489756756e-05,1.0410343426618549e-05,0.00018076507698388739,9.455638706036218e-05,0,0,0,0,0,0,0,0,0,0
2024/12/11,10:57:07,2024/12/11,10:57:32,9.19705,17.5822,35.411,67.6959,0.938873,1.79486,3.6149,6.91068,-0.167765,21.3569,2.0944,43.4003,4.734,0.437,0.101,-7.522,2.0,3.22969,30.0156,39.672,1.309,-3.017,0.0131,26.264,19.402,434.003,52.38,0.0,48.327,52.14,0.896,0.7055,2024-12-11 10:57:07,1.8659243996716337e-05,9.760439535439252e-06,0.00018278297490714935,9.56119140211493e-05,0,0,0,0,0,0,0,0,0,0
2024/12/11,10:57:08,2024/12/11,10:57:32,9.03714,17.2765,35.7262,68.2985,0.922549,1.76366,3.64708,6.97219,-0.164848,21.5364,2.112,43.3954,4.854,0.584,-0.039,21.102,2.00062,3.25844,30.0,39.653,1.32,-3.012,0.0136,26.407,19.401,433.954,51.89,0.0,48.327,52.136,0.91,0.7202,2024-12-11 10:57:08,2.0466652060275705e-05,1.070587213845397e-05,0.00020048799575957482,0.00010487282129208577,0,0,0,0,0,0,0,0,0,0
2024/12/11,10:57:09,2024/12/11,10:57:33,8.51496,16.2782,33.7004,64.4256,1.00386,1.9191,3.97306,7.59538,0.823062,21.5364,2.112,43.371,4.908,0.653,0.011,3.596,1.99969,3.2575,30.0,39.677,1.32,-3.016,0.0125,26.404,19.401,433.71,52.6,0.0,48.327,52.132,0.909,0.7199,2024-12-11 10:57:09,1.8350056841136075e-05,9.598727131992484e-06,0.00015564919411073261,8.141837319576887e-05,0,0,0,0,0,0,0,0,0,0
2024/12/11,10:57:10,2024/12/11,10:57:35,8.04125,15.3726,31.1808,59.6089,0.999581,1.91092,3.87598,7.40978,1.01997,21.7159,2.1296,43.4247,4.853,0.441,0.086,-2.72,2.00031,3.23125,30.0,39.672,1.331,-3.038,0.0127,26.398,19.399,434.247,52.11,0.0,48.331,52.14,0.907,0.7178,2024-12-11 10:57:10,2.0057826830405722e-05,1.0492044286587825e-05,0.00016135760883810316,8.440437066962511e-05,0,0,0,0,0,0,0,0,0,0
2024/12/11,10:57:11,2024/12/11,10:57:35,7.9109,15.1234,31.422,60.0701,0.983378,1.87994,3.90596,7.46711,1.00344,21.7811,2.136,43.3271,5.066,0.292,0.38,-9.104,1.99969,3.25625,30.0156,39.682,1.335,-3.021,0.0144,26.532,19.399,433.271,51.97,0.0,48.329,52.136,0.887,0.7058,2024-12-11 10:57:11,2.6211935430861216e-05,1.371120250737268e-05,0.00021086499799670115,0.0001103013925976361,0,0,0,0,0,0,0,0,0,0
2024/12/11,10:57:12,2024/12/11,10:57:36,8.90437,17.0227,35.5224,67.909,0.737287,1.40949,2.94128,5.62291,0.558737,21.9117,2.1488,43.393,5.555,0.352,-0.07,32.575,2.0,3.25875,29.9844,39.675,1.343,-3.063,0.0114,26.706,19.399,433.93,52.34,0.0,48.326,52.136,0.909,0.728,2024-12-11 10:57:12,1.4595080842327981e-05,7.634511563970463e-06,0.00017626785769991876,9.220356299086905e-05,0,0,0,0,0,0,0,0,0,0
2024/12/11,10:57:13,2024/12/11,10:57:37,7.51686,14.3701,29.7585,56.8899,2.14991,4.11002,8.51127,16.2712,-0.0328279,21.8464,2.1424,43.4125,5.823,0.29,0.148,2.175,2.00031,3.24906,30.0,39.677,1.339,-3.031,0.0119,26.455,19.399,434.125,52.2,0.0,48.328,52.136,0.907,0.7195,2024-12-11 10:57:13,1.883898329887746e-05,9.854489530344257e-06,6.586787353889233e-05,3.445482017119139e-05,0,0,0,0,0,0,0,0,0,0
2024/12/11,10:57:14,2024/12/11,10:57:39,8.93201,17.0755,34.876,66.6731,0.995615,1.90334,3.88748,7.43178,0.55926,21.9769,2.1552,43.371,4.995,0.705,-0.006,16.619,2.0,3.23031,30.0,39.668,1.347,-3.048,0.0122,26.348,19.399,433.71,52.57,0.0,48.329,52.129,0.911,0.7199,2024-12-11 10:57:14,1.6663662490301735e-05,8.716582237708998e-06,0.0001494955379338399,7.819937583406014e-05,0,0,0,0,0,0,0,0,0,0
2024/12/11,10:57:15,2024/12/11,10:57:39,8.66414,16.5634,35.4158,67.7051,0.965757,1.84626,3.94766,7.54681,0.542488,22.0422,2.1616,43.4003,4.949,0.56,0.053,-1.798,2.00031,3.28031,30.0,39.667,1.351,-3.041,0.013,26.433,19.399,434.003,52.57,0.0,48.326,52.136,0.905,0.7173,2024-12-11 10:57:15,1.950568665787949e-05,1.0203219145827546e-05,0.00017499225995773262,9.153640332347556e-05,0,0,0,0,0,0,0,0,0,0
2024/12/11,10:57:16,2024/12/11,10:57:41,7.61811,14.5637,29.604,56.5945,1.82315,3.48535,7.08476,13.5441,0.158338,22.3522,2.192,43.3515,5.01,0.687,-0.036,14.912,2.0,3.20469,30.0,39.668,1.37,-3.066,0.013,26.408,19.397,433.515,52.08,0.0,48.324,52.136,0.91,0.7207,2024-12-11 10:57:16,2.2183980016040722e-05,1.160419398916484e-05,9.26967062501714e-05,4.8488674021260416e-05,0,0,0,0,0,0,0,0,0,0
2024/12/11,10:57:17,2024/12/11,10:57:42,,,,,,,,,,22.2217,2.1792,43.3588,4.781,0.596,0.029,-1.209,2.00031,3.20594,30.0156,39.677,1.362,-3.081,0.0136,26.317,19.399,433.588,52.11,0.0,48.331,52.14,0.905,0.7137,2024-12-11 10:57:17,,,,,0,0,0,0,0,0,1,1,1,1
2024/12/11,10:57:18,2024/12/11,10:57:42,,,,,,,,,,22.5316,2.2096,43.3759,5.993,0.306,0.076,5.457,1.99937,3.2375,30.0156,39.675,1.381,-3.065,0.0097,26.335,19.399,433.759,52.13,0.0,48.328,52.136,0.911,0.7188,2024-12-11 10:57:18,,,,,0,0,0,0,0,0,1,1,1,1
2024/12/11,10:57:19,2024/12/11,10:57:43,7.05695,13.4909,28.7215,54.9074,0.982628,1.87851,3.99925,7.64544,0.64472,22.4664,2.2032,43.4149,5.038,0.662,-0.029,15.36,2.00062,3.2475,30.0,39.706,1.377,-3.08,0.0124,26.452,19.401,434.149,52.33,0.0,48.327,52.132,0.907,0.7194,2024-12-11 10:57:19,2.178844968435372e-05,1.1397312262339798e-05,0.00015647834175293193,8.185210619054463e-05,0,0,0,0,0,0,0,0,0,0
2024/12/11,10:57:20,2024/12/11,10:57:44,7.83435,14.9771,32.2251,61.6054,0.998013,1.90792,4.10514,7.84788,0.934849,22.7764,2.2336,43.3149,4.95,0.603,0.03,-1.302,2.00031,3.25875,30.0,39.672,1.396,-3.077,0.013,26.396,19.399,433.149,51.84,0.0,48.331,52.14,0.904,0.7151,2024-12-11 10:57:20,2.157166835793652e-05,1.128389341060686e-05,0.0001693364715690076,8.857813744811102e-05,0,0,0,0,0,0,0,0,0,0
2024/12/11,10:57:21,2024/12/11,10:57:46,7.39114,14.1298,29.1578,55.7416,1.84791,3.53268,7.28994,13.9363,0.08152,22.6622,2.2224,43.3588,5.093,0.673,-0.059,25.861,2.00031,3.21594,30.0,39.67,1.389,-3.094,0.0142,26.425,19.397,433.588,52.21,0.0,48.33,52.132,0.909,0.7199,2024-12-11 10:57:21,2.7281312490360084e-05,1.427054876926779e-05,0.00010911786829445159,5.707847866209224e-05,0,0,0,0,0,0,0,0,0,0
2024/12/11,10:57:22,2024/12/11,10:57:47,7.04168,13.4617,28.3644,54.2247,1.15133,2.20103,4.63766,8.8659,0.394407,22.7764,2.2336,43.3344,5.241,0.296,0.292,-2.912,1.99969,3.22906,30.0,39.675,1.396,-3.093,0.0117,26.327,19.397,433.344,52.07,0.0,48.327,52.136,0.905,0.7142,2024-12-11 10:57:22,1.9439963190602243e-05,1.01688494023786e-05,0.00011889727532505885,6.219360935561987e-05,0,0,0,0,0,0,0,0,0,0
2024/12/11,10:57:23,2024/12/11,10:57:48,7.32115,13.996,29.309,56.0305,2.22611,4.25569,8.91184,17.0369,-0.0675505,22.8416,2.24,43.3808,5.342,0.499,-0.078,37.63,2.0,3.21937,30.0,39.668,1.4,-3.121,0.0148,26.352,19.399,433.808,52.78,0.0,48.327,52.14,0.909,0.7179,2024-12-11 10:57:23,2.9918796910321468e-05,1.5650185767362103e-05,9.839585644914225e-05,5.14699143969603e-05,0,0,0,0,0,0,0,0,0,0
2024/12/11,10:57:24,2024/12/11,10:57:49,7.10799,13.5885,28.3716,54.2386,1.92261,3.67549,7.67412,14.6708,0.0192991,22.8416,2.24,43.3612,6.105,0.252,-0.018,12.674,1.99969,3.20969,30.0,39.656,1.4,-3.143,0.0122,26.448,19.399,433.612,52.78,0.0,48.327,52.132,0.908,0.7203,2024-12-11 10:57:24,2.093981561594769e-05,1.0953379696066528e-05,7.741559650683187e-05,4.0495280901322e-05,0,0,0,0,0,0,0,0,0,0
2024/12/11,10:57:25,2024/12/11,10:57:49,6.94621,13.2792,28.7141,54.8934,1.87885,3.59184,7.76677,14.8479,0.0188598,23.0374,2.2592,43.3783,5.551,0.271,0.25,-3.885,2.00031,3.24844,30.0,39.686,1.412,-3.094,0.0133,26.459,19.397,433.783,52.64,0.0,48.329,52.14,0.903,0.7164,2024-12-11 10:57:25,2.5465685604092017e-05,1.332083258027592e-05,9.414801607366209e-05,4.924773932023698e-05,0,0,0,0,0,0,0,0,0,0
2024/12/11,10:57:26,2024/12/11,10:57:51,9.11132,17.4183,35.994,68.8104,0.700692,1.33953,2.76806,5.29176,0.146218,23.2169,2.2768,43.3612,6.093,0.27,0.094,3.781,2.0,3.20906,30.0156,39.687,1.423,-3.109,0.0107,26.44,19.397,433.612,52.67,0.0,48.33,52.136,0.908,0.7193,2024-12-11 10:57:26,1.2565687518383723e-05,6.572972104051485e-06,0.00016339561462097468,8.547027688816224e-05,0,0,0,0,0,0,0,0,0,0
2024/12/11,10:57:27,2024/12/11,10:57:51,8.87199,16.9608,36.4743,69.7286,0.682287,1.30434,2.805,5.36237,0.142378,23.3964,2.2944,43.3637,5.276,0.263,0.31,-5.977,1.99969,3.25188,30.0,39.663,1.434,-3.127,0.0156,26.369,19.397,433.637,51.83,0.0,48.332,52.132,0.904,0.715,2024-12-11 10:57:27,2.7430148140383383e-05,1.434837979340597e-05,0.00035668274494457606,0.00018657711946271674,0,0,0,0,0,0,0,0,0,0
2024/12/11,10:57:28,2024/12/11,10:57:52,8.0603,15.409,33.1226,63.3212,0.931617,1.78099,3.82834,7.31872,0.830965,23.4616,2.3008,43.3027,5.421,0.437,-0.069,37.193,2.00031,3.24594,30.0,39.68,1.438,-3.15,0.0141,26.323,19.395,433.027,52.38,0.0,48.327,52.14,0.907,0.7161,2024-12-11 10:57:28,2.4665335037157426e-05,1.2902200012979428e-05,0.0002134031474307575,0.0001116289254852638,0,0,0,0,0,0,0,0,0,0
2024/12/11,10:57:29,2024/12/11,10:57:53,7.34862,14.0485,30.1697,57.676,2.02884,3.87858,8.32939,15.9235,-0.190264,23.5269,2.3072,43.3954,6.136,0.271,-0.003,11.985,2.00031,3.25469,29.9844,39.668,1.442,-3.135,0.0109,26.322,19.395,433.954,52.41,0.0,48.33,52.136,0.891,0.7027,2024-12-11 10:57:29,1.6167661411258166e-05,8.457130654518275e-06,5.856055677135702e-05,3.0632344827230586e-05,0,0,0,0,0,0,0,0,0,0
2024/12/11,10:57:30,2024/12/11,10:57:54,7.26943,13.8971,29.834,57.0343,2.17335,4.15484,8.91953,17.0517,0.00316365,23.7227,2.3264,43.3588,5.488,0.29,0.338,-1.869,1.99906,3.24594,30.0,39.661,1.454,-3.135,0.0134,26.5,19.397,433.588,52.43,0.0,48.329,52.136,0.908,0.7211,2024-12-11 10:57:30,2.4700698679263713e-05,1.292068129321945e-05,8.261899832056504e-05,4.321706732389214e-05,0,0,0,0,0,0,0,0,0,0
2024/12/11,10:57:31,2024/12/11,10:57:55,6.98636,13.356,29.1585,55.743,1.33623,2.55449,5.57692,10.6615,0.227774,23.7227,2.3264,43.3661,5.823,0.287,0.2,-2.198,2.00031,3.25563,30.0,39.67,1.454,-3.139,0.0122,26.344,19.394,433.661,52.12,0.0,48.329,52.132,0.913,0.7209,2024-12-11 10:57:31,2.1304370229991014e-05,1.114405510631926e-05,0.00011138800954925426,5.8266033533112296e-05,0,0,0,0,0,0,0,0,0,0
2024/12/11,10:57:32,2024/12/11,10:57:56,8.47845,16.2084,34.9477,66.8102,1.0297,1.96851,4.24438,8.11407,-0.0629921,23.9021,2.344,43.3442,6.105,0.279,-0.05,20.175,1.99906,3.24562,30.0156,39.684,1.465,-3.18,0.014,26.232,19.392,433.442,51.8,0.0,48.329,52.14,0.888,0.6981,2024-12-11 10:57:32,2.3117433021365935e-05,1.2092495249376867e-05,0.00019034670292318153,9.956769333150454e-05,0,0,0,0,0,0,0,0,0,0
2024/12/11,10:57:33,2024/12/11,10:57:57,7.61996,14.5672,31.5185,60.2546,0.887575,1.69679,3.67128,7.01847,0.919364,23.9674,2.3504,43.3393,5.76,0.304,0.25,0.137,2.0,3.24469,30.0,39.675,1.469,-3.138,0.0126,26.603,19.392,433.393,52.34,0.0,48.329,52.14,0.899,0.7166,2024-12-11 10:57:33,2.083475503808419e-05,1.0898456807073426e-05,0.00017886939131904348,9.356490785542112e-05,0,0,0,0,0,0,0,0,0,0
2024/12/11,10:57:34,2024/12/11,10:57:59,7.41806,14.1813,30.6192,58.5354,0.912386,1.74423,3.76601,7.19956,0.790997,24.0327,2.3568,43.371,6.123,0.302,0.134,6.081,1.99969,3.22625,30.0,39.67,1.473,-3.161,0.0103,26.525,19.392,433.71,52.34,0.0,48.326,52.136,0.889,0.7069,2024-12-11 10:57:34,1.4301582893640657e-05,7.480978471649285e-06,0.00011627754042696842,6.082340058363863e-05,0,0,0,0,0,0,0,0,0,0
2024/12/11,10:57:35,2024/12/11,10:57:59,7.38022,14.1089,30.7052,58.6997,0.907732,1.73533,3.77659,7.21978,0.786962,24.1469,2.368,43.3978,5.373,0.299,0.306,-3.633,2.0,3.23531,29.9844,39.682,1.48,-3.162,0.0138,26.605,19.392,433.978,52.2,0.0,48.329,52.136,0.903,0.7206,2024-12-11 10:57:35,2.5804108820604267e-05,1.3497863050982004e-05,0.00020979760546064257,0.00010974281548754416,0,0,0,0,0,0,0,0,0,0
2024/12/11,10:57:36,2024/12/11,10:58:01,8.39344,16.0459,34.9936,66.898,0.804775,1.5385,3.35524,6.41427,-0.0123922,24.3427,2.3872,43.3417,6.07,0.225,0.171,2.652,2.0,3.22906,30.0156,39.691,1.492,-3.186,0.0144,26.268,19.394,433.417,52.05,0.0,48.327,52.132,0.889,0.7003,2024-12-11 10:57:36,2.470500772031491e-05,1.2922927352158495e-05,0.000257662079463204,0.0001347806304842379,0,0,0,0,0,0,0,0,0,0
2024/12/11,10:57:37,2024/12/11,10:58:01,8.31962,15.9048,35.1562,67.2088,0.797697,1.52497,3.37082,6.44407,-0.0122832,24.2774,2.3808,43.3393,5.1,0.653,-0.01,8.286,2.0,3.24406,30.0156,39.686,1.488,-3.193,0.0124,26.656,19.392,433.393,52.25,0.0,48.327,52.136,0.907,0.7246,2024-12-11 10:57:37,1.8481613342917103e-05,9.667521754438911e-06,0.00019275489314865167,0.0001008282130140265,0,0,0,0,0,0,0,0,0,0
2024/12/11,10:57:38,2024/12/11,10:58:02,7.68822,14.6977,32.6421,62.4025,0.917002,1.75305,3.89334,7.44297,-0.217876,24.3916,2.392,43.3856,4.958,0.57,0.03,-3.859,2.00031,3.25719,30.0,39.68,1.495,-3.188,0.0145,26.612,19.392,433.856,52.28,0.0,48.325,52.14,0.9,0.7177,2024-12-11 10:57:38,2.7347032212917945e-05,1.4304959279343028e-05,0.0002292797616580989,0.00011993382961124898,0,0,0,0,0,0,0,0,0,0
2024/12/11,10:57:39,2024/12/11,10:58:03,8.37798,16.0163,35.648,68.1489,0.97932,1.87219,4.16697,7.96608,0.361248,24.3916,2.392,43.3246,6.012,0.3,0.169,3.5,1.99969,3.25656,30.0,39.691,1.495,-3.19,0.0121,26.468,19.392,433.246,52.13,0.0,48.326,52.132,0.908,0.7201,2024-12-11 10:57:39,1.7475572870787467e-05,9.141312288106491e-06,0.00014950169505371076,7.82025328625834e-05,0,0,0,0,0,0,0,0,0,0
2024/12/11,10:57:40,2024/12/11,10:58:04,7.11028,13.5929,30.0248,57.399,2.12183,4.05634,8.95991,17.1288,0.0585998,24.5221,2.4048,43.3783,4.907,0.564,0.014,-2.143,1.99969,3.25594,29.9844,39.686,1.503,-3.197,0.0144,26.499,19.394,433.783,52.33,0.0,48.326,52.136,0.899,0.7146,2024-12-11 10:57:40,2.9163408473365323e-05,1.5255022842807641e-05,9.772696210346728e-05,5.1119975150012086e-05,0,0,0,0,0,0,0,0,0,0
2024/12/11,10:57:41,2024/12/11,10:58:06,8.44223,16.1392,34.4756,65.9077,0.944957,1.80649,3.85893,7.3772,-0.00630248,24.6527,2.4176,43.349,5.143,0.551,0.048,-1.991,2.0,3.21719,29.9844,39.67,1.511,-3.224,0.0136,26.641,19.392,433.49,52.19,0.0,48.327,52.136,0.909,0.726,2024-12-11 10:57:41,2.190890321633028e-05,1.1460295429761079e-05,0.0001957337741294048,0.00010238639571766243,0,0,0,0,0,0,0,0,0,0
2024/12/11,10:57:43,2024/12/11,10:58:08,7.32728,14.0077,30.4829,58.2748,1.5732,3.00752,6.54482,12.5119,-0.127392,24.7179,2.424,43.3442,4.925,0.307,0.202,-14.075,1.99969,3.23156,30.0,39.694,1.515,-3.223,0.015,26.724,19.392,433.442,52.21,0.0,48.324,52.132,0.907,0.7268,2024-12-11 10:57:43,3.070716555120044e-05,1.6062594144649014e-05,0.00014302059496567506,7.481247007501197e-05,0,0,0,0,0,0,0,0,0,0
2024/12/11,10:57:44,2024/12/11,10:58:08,7.31099,13.9766,30.5183,58.3424,1.5697,3.00083,6.55242,12.5264,-0.127109,24.8321,2.4352,43.3564,5.506,0.314,0.295,-2.447,1.99969,3.23531,30.0,39.68,1.522,-3.204,0.0122,26.602,19.394,433.564,52.07,0.0,48.33,52.06,0.898,0.7158,2024-12-11 10:57:44,2.0358391955125095e-05,1.0649227995363682e-05,9.482066636936995e-05,4.959961077435243e-05,0,0,0,0,0,0,0,0,0,0
2024/12/11,10:57:45,2024/12/11,10:58:09,8.07863,15.4441,34.1167,65.2217,1.01954,1.94908,4.30561,8.23111,-0.049291,24.7669,2.4288,43.3881,5.043,0.709,-0.046,18.167,2.00031,3.2525,30.0,39.684,1.518,-3.22,0.0136,26.63,19.394,433.881,52.07,0.0,48.33,52.136,0.91,0.7263,2024-12-11 10:57:45,2.2894971053260267e-05,1.197609443088299e-05,0.00018141514800792515,9.489605352268763e-05,0,0,0,0,0,0,0,0,0,0
2024/12/11,10:57:46,2024/12/11,10:58:10,7.77438,14.8624,32.1658,61.492,1.24964,2.38896,5.17028,9.88413,-0.0688661,25.0769,2.4592,43.3686,5.048,0.565,0.025,1.231,2.0,3.23781,30.0,39.675,1.537,-3.233,0.0125,26.64,19.392,433.686,51.75,0.0,48.33,52.136,0.909,0.7258,2024-12-11 10:57:46,2.0098065697843433e-05,1.0513106900635163e-05,0.00012503601037098687,6.540502980376399e-05,0,0,0,0,0,0,0,0,0,0
2024/12/11,10:57:47,2024/12/11,10:58:11,8.15642,15.5928,33.661,64.3505,1.09601,2.09527,4.52318,8.64704,0.27949,25.2726,2.4784,43.371,4.891,0.358,0.123,-10.633,2.00031,3.24,30.0,39.682,1.549,-3.242,0.0146,26.64,19.394,433.71,52.46,0.0,48.33,52.136,0.907,0.7247,2024-12-11 10:57:47,2.613401467800824e-05,1.3670411985018726e-05,0.00019448727657594365,0.00010173390541553116,0,0,0,0,0,0,0,0,0,0
2024/12/11,10:57:48,2024/12/11,10:58:12,7.54281,14.4197,31.683,60.569,0.955882,1.82738,4.0151,7.67575,0.677789,25.1421,2.4656,43.3368,5.069,0.69,-0.021,19.983,1.99969,3.25,30.0,39.68,1.541,-3.245,0.0133,26.669,19.392,433.368,51.8,0.0,48.327,52.132,0.91,0.7275,2024-12-11 10:57:48,2.3451472329277815e-05,1.22672455044141e-05,0.00018505422217386663,9.679978986308266e-05,0,0,0,0,0,0,0,0,0,0
2024/12/11,10:57:49,2024/12/11,10:58:14,7.24081,13.8424,29.6603,56.7021,1.90564,3.64306,7.80603,14.9229,0.0565374,25.4032,2.4912,43.3612,4.922,0.596,0.006,-4.623,2.00031,3.21656,30.0,39.687,1.557,-3.255,0.0174,26.515,19.39,433.612,52.0,0.0,48.326,52.136,0.901,0.7163,2024-12-11 10:57:49,4.181300158407691e-05,2.187192972316939e-05,0.000158875758275435,8.310596037397132e-05,0,0,0,0,0,0,0,0,0,0
2024/12/11,10:57:50,2024/12/11,10:58:15,6.98805,13.3592,28.7069,54.8795,1.55091,2.9649,6.37112,12.1798,0.181886,25.4032,2.4912,43.3808,5.284,0.497,-0.079,31.589,2.00031,3.22063,30.0156,39.684,1.557,-3.269,0.014,26.334,19.39,433.808,51.68,0.0,48.328,52.14,0.903,0.7128,2024-12-11 10:57:50,2.804788174097209e-05,1.4671537217797475e-05,0.0001263774171292983,6.610678269081588e-05,0,0,0,0,0,0,0,0,0,0
2024/12/11,10:57:51,2024/12/11,10:58:16,6.85603,13.1068,28.4939,54.4724,1.15079,2.19999,4.78273,9.14324,0.440372,25.5826,2.5088,43.3588,6.245,0.215,0.045,8.613,2.00031,3.22219,30.0,39.677,1.568,-3.258,0.0127,26.658,19.39,433.588,51.54,0.0,48.328,52.136,0.909,0.7262,2024-12-11 10:57:51,2.352527628963117e-05,1.2305825983458967e-05,0.00014015589290834992,7.331396960895276e-05,0,0,0,0,0,0,0,0,0,0
2024/12/11,10:57:52,2024/12/11,10:58:17,6.96902,13.3228,28.0943,53.7084,1.93915,3.70711,7.81732,14.9445,0.0855866,25.5174,2.5024,43.3271,5.682,0.294,0.263,-2.225,2.0,3.19469,30.0,39.686,1.564,-3.251,0.0117,26.605,19.39,433.271,51.74,0.0,48.329,52.136,0.903,0.7202,2024-12-11 10:57:52,1.9642647029281017e-05,1.0274867145044584e-05,7.059278549880102e-05,3.692633884616318e-05,0,0,0,0,0,0,0,0,0,0
