Date	Time	Date calibrated	Time calibrated	[CH4] dissolved with water vapour (ppm)	[CH4] dissolved with water vapour (nmol/L)	[CH4] dissolved with constant dry gas flow (ppm)	[CH4] dissolved with constant dry gas flow (nmol/L)	[N2O] dissolved with water vapour (ppm)	[N2O] dissolved with water vapour (nmol/L)	[N2O] dissolved with constant dry gas flow (ppm)	[N2O] dissolved with constant dry gas flow (nmol/L)	[NH3] dissolved (ppm)	Depth (meter)	Hydrostatic Pressure Calibrated (bar)	Carrier gas pressure calibrated (bar)	[CH4] measured (ppm)	[N2O] measured (ppm)	[NH3] measured (ppm)	[H2O] measured (%)	Flow Carrier Gas (sccm)	Total Flow (sccm)	Cavity Pressure (mbar)	Cellule Temperature (Degree Celsius)	Hydrostatic pressure (bar)	LShift	Error Standard	Ringdown Time (microSec)	Box Temperature (Degree Celsius)	Carrier gas pressure (dbar)	PWM Cellule Temperature	PWM Cellule Pressure	Laser Temperature (Degree Celsius)	Laser Flux	Norm Signal	Value Max
2024/12/11	12:11:52	2024/12/11	12:12:15	4.41406	8.43844	21.072	40.2838	0.871975	1.66697	4.16268	7.95787	0.0698178	9.46296	0.928	40.5016	3.130	0.286	0.014	12.692	2	3.47187	30.0156	39.734	0.580	-5.201	0.0063	26.429	19.324	405.016	48.920	0.000	48.330	52.132	0.910	0.7209
2024/12/11	12:11:53	2024/12/11	12:12:16	4.49699	8.59699	20.6338	39.446	0.834117	1.5946	3.82723	7.31658	0.0805067	9.7077	0.952	40.4918	2.784	0.548	-0.003	14.382	2	3.42031	29.9844	39.701	0.595	-5.194	0.0073	26.640	19.324	404.918	48.770	0.000	48.329	52.140	0.910	0.7269
2024/12/11	12:11:54	2024/12/11	12:12:17	4.32198	8.2624	19.8967	38.0368	0.898286	1.71727	4.13535	7.90563	0.160744	9.83822	0.9648	40.5186	2.876	0.312	0.123	1.983	2.00062	3.42594	30	39.723	0.603	-5.187	0.0066	26.656	19.325	405.186	48.450	0.000	48.327	52.136	0.908	0.7260
2024/12/11	12:11:55	2024/12/11	12:12:18	4.44363	8.49497	20.3783	38.9575	0.870551	1.66425	3.99231	7.63217	0.158158	9.95243	0.976	40.4942	3.132	0.318	0.024	13.210	2.00094	3.42125	30	39.711	0.610	-5.198	0.0052	26.409	19.325	404.942	48.480	0.000	48.327	52.132	0.904	0.7160
2024/12/11	12:11:56	2024/12/11	12:12:19	4.52438	8.64934	20.9862	40.1197	0.89096	1.70326	4.13269	7.90055	0.148122	10.0177	0.9824	40.4772	3.214	0.296	0.030	13.744	1.99969	3.43531	30	39.727	0.614	-5.205	0.0065	26.680	19.325	404.772	49.020	0.000	48.328	52.140	0.907	0.7259
2024/12/11	12:11:57	2024/12/11	12:12:20	3.83566	7.33271	17.0356	32.5673	1.0317	1.97233	4.58218	8.75985	0.185725	10.3929	1.0192	40.4869	3.154	0.308	0.036	10.537	2.00031	3.38063	29.9844	39.718	0.637	-5.206	0.0052	26.479	19.325	404.869	48.350	0.000	48.332	52.132	0.910	0.7222
2024/12/11	12:11:58	2024/12/11	12:12:21	3.74736	7.1639	17.1755	32.8347	0.998157	1.9082	4.57491	8.74594	0.241452	10.5235	1.032	40.5162	2.759	0.311	0.101	1.280	1.99969	3.41562	30.0156	39.715	0.645	-5.189	0.0073	26.394	19.327	405.162	48.890	0.000	48.330	52.140	0.911	0.7204
2024/12/11	12:11:59	2024/12/11	12:12:22	3.7841	7.23414	17.6751	33.7898	1.00833	1.92764	4.70977	9.00377	0.138219	10.6377	1.0432	40.482	2.746	0.318	0.074	0.839	2.00031	3.43406	30	39.720	0.652	-5.179	0.0067	26.443	19.324	404.820	48.570	0.000	48.327	52.144	0.913	0.7241
2024/12/11	12:12:00	2024/12/11	12:12:23	3.72059	7.11273	17.6549	33.7512	1.0706	2.04668	5.08017	9.71187	0.128031	10.8335	1.0624	40.465	3.156	0.293	0.067	7.330	2	3.45187	30	39.718	0.664	-5.171	0.0071	26.443	19.329	404.650	48.420	0.000	48.323	52.136	0.912	0.7228
2024/12/11	12:12:01	2024/12/11	12:12:24	3.73953	7.14894	17.3859	33.237	1.11397	2.1296	5.17908	9.90095	0.14439	11.0782	1.0864	40.4967	3.183	0.300	0.080	9.375	2	3.425	30	39.722	0.679	-5.174	0.0056	26.450	19.325	404.967	48.620	0.000	48.331	52.136	0.909	0.7208
2024/12/11	12:12:02	2024/12/11	12:12:25	3.67834	7.03195	17.043	32.5815	1.09515	2.09362	5.07422	9.70048	0.115158	11.2087	1.0992	40.5357	3.252	0.243	0.121	4.904	2.00031	3.42031	30	39.725	0.687	-5.175	0.0076	26.443	19.325	405.357	48.620	0.000	48.330	52.136	0.909	0.7209
2024/12/11	12:12:03	2024/12/11	12:12:26	4.14946	7.9326	19.3858	37.0602	0.950209	1.81653	4.43927	8.48665	-0.0853585	11.3229	1.1104	40.465	2.913	0.385	-0.023	20.373	2.00031	3.43781	30	39.727	0.694	-5.200	0.0063	26.415	19.327	404.650	48.640	0.000	48.328	52.140	0.913	0.7227
2024/12/11	12:12:04	2024/12/11	12:12:27	4.00067	7.64815	18.2388	34.8676	1.40852	2.69269	6.42137	12.2759	0.119567	11.584	1.136	40.4772	2.820	0.392	0.027	3.037	1.99906	3.40687	30	39.711	0.710	-5.205	0.0059	26.438	19.331	404.772	49.010	0.000	48.327	52.132	0.913	0.7235
2024/12/11	12:12:05	2024/12/11	12:12:28	3.69043	7.05507	17.2204	32.9206	1.33257	2.5475	6.21807	11.8872	0.0560027	11.8287	1.16	40.4259	2.776	0.409	0.024	1.300	2.00062	3.43844	30	39.720	0.725	-5.209	0.0080	26.345	19.329	404.259	49.030	0.000	48.327	52.136	0.912	0.7206
2024/12/11	12:12:06	2024/12/11	12:12:29	3.81371	7.29074	17.2973	33.0676	1.33259	2.54755	6.04406	11.5545	0.0450069	11.9429	1.1712	40.4088	3.160	0.299	0.184	3.723	1.99969	3.40219	30	39.708	0.732	-5.189	0.0064	26.352	19.327	404.088	48.710	0.000	48.329	52.136	0.902	0.7126
2024/12/11	12:12:07	2024/12/11	12:12:30	4.01206	7.66994	18.5747	35.5096	0.809878	1.54826	3.7495	7.16799	0.523769	12.0734	1.184	40.504	2.723	0.485	0.007	1.677	2.00031	3.425	30	39.734	0.740	-5.210	0.0068	26.410	19.327	405.040	48.900	0.000	48.331	52.132	0.907	0.7179
2024/12/11	12:12:08	2024/12/11	12:12:31	3.8946	7.44538	18.8885	36.1096	0.826756	1.58053	4.00972	7.66545	0.379301	12.3182	1.208	40.5211	2.814	0.445	0.009	5.430	2.00031	3.48406	30.0156	39.713	0.755	-5.195	0.0073	26.460	19.329	405.211	48.760	0.000	48.332	52.136	0.912	0.7231
2024/12/11	12:12:09	2024/12/11	12:12:32	4.30381	8.22767	19.6433	37.5525	0.869073	1.66142	3.9666	7.58302	-0.083701	12.5792	1.2336	40.4015	3.105	0.285	-0.029	16.211	2	3.41094	29.9844	39.718	0.771	-5.234	0.0067	26.423	19.329	404.015	48.950	0.000	48.332	52.136	0.908	0.7192
2024/12/11	12:12:10	2024/12/11	12:12:33	3.85744	7.37434	18.0881	34.5795	0.886705	1.69513	4.15791	7.94875	0.373145	12.5792	1.2336	40.4332	2.764	0.462	0.006	5.204	2	3.44437	30	39.720	0.771	-5.215	0.0069	26.420	19.331	404.332	48.460	0.000	48.328	52.136	0.914	0.7240
2024/12/11	12:12:11	2024/12/11	12:12:34	4.28043	8.18299	20.429	39.0544	0.857302	1.63892	4.09159	7.82197	0.0581807	12.6934	1.2448	40.4357	2.851	0.518	-0.003	17.759	2.00031	3.47094	30.0156	39.725	0.778	-5.207	0.0072	26.408	19.332	404.357	48.480	0.000	48.327	52.136	0.901	0.7131
2024/12/11	12:12:12	2024/12/11	12:12:35	3.86524	7.38925	17.875	34.1721	0.90118	1.7228	4.16757	7.96722	0.572585	12.8239	1.2576	40.5016	2.842	0.536	-0.002	12.912	1.99906	3.43	29.9844	39.734	0.786	-5.226	0.0065	26.352	19.332	405.016	48.480	0.000	48.327	52.132	0.912	0.7207
2024/12/11	12:12:13	2024/12/11	12:12:36	3.8057	7.27543	17.9396	34.2955	1.43987	2.75262	6.78735	12.9755	-0.0293097	13.1992	1.2944	40.4747	3.308	0.298	0.020	11.241	2.00031	3.45406	30	39.753	0.809	-5.233	0.0064	26.389	19.332	404.747	48.500	0.000	48.327	52.140	0.910	0.7203
2024/12/11	12:12:14	2024/12/11	12:12:37	4.45854	8.52347	20.7334	39.6364	0.832664	1.59182	3.87211	7.4024	0.0768562	13.2645	1.3008	40.4357	3.306	0.294	0.009	11.610	2.00062	3.43656	29.9844	39.718	0.813	-5.234	0.0061	26.463	19.336	404.357	48.180	0.000	48.329	52.136	0.901	0.7150
2024/12/11	12:12:15	2024/12/11	12:12:38	4.41661	8.44331	20.8713	39.9001	0.783972	1.49873	3.70477	7.08249	0.0497879	13.5745	1.3312	40.5089	3.381	0.299	0.024	11.963	2.00031	3.46	30.0156	39.732	0.832	-5.213	0.0061	26.372	19.334	405.089	48.200	0.000	48.327	52.136	0.909	0.7184
2024/12/11	12:12:16	2024/12/11	12:12:39	3.7922	7.24963	17.5893	33.6258	1.15743	2.21268	5.36848	10.263	-0.071231	13.5745	1.3312	40.4552	3.360	0.279	0.027	8.384	1.99875	3.44156	30	39.713	0.832	-5.222	0.0067	26.381	19.334	404.552	48.570	0.000	48.328	52.136	0.899	0.7108
2024/12/11	12:12:17	2024/12/11	12:12:40	3.80206	7.26847	17.8225	34.0716	1.22466	2.34121	5.74072	10.9746	0.26785	13.3134	1.3056	40.4942	3.235	0.301	0.054	10.354	2	3.44937	30.0156	39.725	0.816	-5.216	0.0055	26.421	19.336	404.942	48.590	0.000	48.327	52.136	0.899	0.7124
2024/12/11	12:12:18	2024/12/11	12:12:41	3.92586	7.50514	18.6372	35.6291	1.31982	2.52313	6.26559	11.9781	-0.137491	13.3787	1.312	40.3942	3.318	0.291	0.053	7.999	1.99937	3.47187	30	39.730	0.820	-5.219	0.0054	26.434	19.334	403.942	48.620	0.000	48.325	52.136	0.909	0.7206
2024/12/11	12:12:19	2024/12/11	12:12:42	4.46801	8.54158	20.653	39.4827	0.871245	1.66558	4.02725	7.69898	0.217247	13.5745	1.3312	40.4308	3.403	0.300	0.050	10.610	2	3.43906	30	39.730	0.832	-5.218	0.0056	26.433	19.338	404.308	48.810	0.000	48.326	52.132	0.912	0.7230
2024/12/11	12:12:20	2024/12/11	12:12:43	4.48713	8.57813	20.6528	39.4824	0.849732	1.62445	3.91104	7.47682	0.170127	13.3134	1.3056	40.5016	2.807	0.338	0.061	1.303	2	3.43438	30	39.727	0.816	-5.229	0.0073	26.440	19.336	405.016	47.970	0.000	48.329	52.140	0.913	0.7237
2024/12/11	12:12:21	2024/12/11	12:12:44	4.30194	8.22409	20.7936	39.7515	0.783862	1.49852	3.78883	7.24318	0.240361	13.2645	1.3008	40.4235	2.801	0.334	0.081	-1.611	2.00062	3.49938	30.0156	39.725	0.813	-5.208	0.0079	26.447	19.338	404.235	48.690	0.000	48.328	52.136	0.910	0.7217
2024/12/11	12:12:22	2024/12/11	12:12:45	3.75798	7.18421	17.1558	32.797	1.09781	2.09871	5.01168	9.58093	0.171025	13.0034	1.2752	40.4723	2.867	0.342	0.047	2.458	2	3.42437	29.9844	39.725	0.797	-5.230	0.0062	26.422	19.338	404.723	48.690	0.000	48.326	52.136	0.910	0.7208
2024/12/11	12:12:23	2024/12/11	12:12:46	4.41321	8.43682	20.6107	39.4019	0.80051	1.53035	3.73857	7.14709	0.325361	13.0687	1.2816	40.4576	2.849	0.367	0.044	1.199	2	3.45344	30	39.727	0.801	-5.230	0.0076	26.495	19.339	404.576	48.710	0.000	48.327	52.136	0.907	0.7206
2024/12/11	12:12:24	2024/12/11	12:12:47	4.27719	8.17679	19.6982	37.6573	0.827302	1.58157	3.81005	7.28375	0.294959	13.1339	1.288	40.4186	2.827	0.377	0.049	0.442	2	3.43031	30	39.704	0.805	-5.235	0.0071	26.477	19.336	404.186	48.560	0.000	48.330	52.132	0.910	0.7221
2024/12/11	12:12:25	2024/12/11	12:12:48	4.1424	7.9191	19.1448	36.5995	0.994614	1.90142	4.59678	8.78775	-0.0417085	12.7587	1.2512	40.5162	2.776	0.370	0.039	0.689	2.00031	3.44219	30	39.741	0.782	-5.230	0.0069	26.450	19.336	405.162	48.750	0.000	48.329	52.136	0.912	0.7232
2024/12/11	12:12:26	2024/12/11	12:12:49	3.71696	7.10579	17.541	33.5334	1.11667	2.13477	5.26978	10.0743	0.161663	12.6934	1.2448	40.4259	3.141	0.322	-0.029	17.619	2.00031	3.46781	30.0156	39.723	0.778	-5.229	0.0062	26.412	19.338	404.259	48.430	0.000	48.330	52.136	0.912	0.7225
2024/12/11	12:12:27	2024/12/11	12:12:50	3.74346	7.15645	17.3399	33.149	1.19884	2.29185	5.55308	10.6159	0.116012	12.6282	1.2384	40.4162	2.982	0.470	0.040	9.087	2.00094	3.44469	30	39.723	0.774	-5.212	0.0100	26.371	19.341	404.162	49.140	0.000	48.331	52.132	0.911	0.7201
2024/12/11	12:12:28	2024/12/11	12:12:51	3.61731	6.91529	17.2461	32.9697	1.11341	2.12853	5.30836	10.1481	0.075789	12.3182	1.208	40.443	2.790	0.451	0.019	3.427	1.99844	3.47438	30	39.737	0.755	-5.235	0.0094	26.451	19.339	404.430	48.650	0.000	48.329	52.136	0.908	0.7203
2024/12/11	12:12:29	2024/12/11	12:12:52	3.53444	6.75687	16.7467	32.0149	1.10902	2.12013	5.25468	10.0455	0.079009	12.204	1.1968	40.404	2.832	0.443	0.015	6.262	2.00125	3.46625	30	39.725	0.748	-5.235	0.0072	26.439	19.341	404.040	48.670	0.000	48.324	52.136	0.909	0.7202
2024/12/11	12:12:30	2024/12/11	12:12:53	3.62466	6.92933	16.8756	32.2613	1.23197	2.35519	5.73578	10.9652	0.0531745	12.3182	1.208	40.4137	3.021	0.273	0.177	0.027	2.00031	3.43844	30	39.729	0.755	-5.217	0.0077	26.625	19.341	404.137	48.520	0.000	48.329	52.140	0.903	0.7207
2024/12/11	12:12:31	2024/12/11	12:12:54	3.65432	6.98604	17.4289	33.3191	1.30176	2.4886	6.20859	11.8691	0.0493937	11.894	1.1664	40.4088	3.020	0.287	0.132	-0.238	2	3.46437	30.0156	39.730	0.729	-5.225	0.0075	26.333	19.341	404.088	48.520	0.000	48.330	52.132	0.898	0.7093
2024/12/11	12:12:32	2024/12/11	12:12:55	3.98983	7.62744	19.0327	36.3852	0.893277	1.70769	4.2612	8.14622	0.362857	11.6329	1.1408	40.4381	3.208	0.290	-0.028	13.885	2.00031	3.46188	30	39.730	0.713	-5.265	0.0103	26.313	19.343	404.381	48.550	0.000	48.330	52.129	0.886	0.6992
2024/12/11	12:12:33	2024/12/11	12:12:56	3.74149	7.15268	17.6297	33.7031	1.42663	2.72732	6.72222	12.851	-0.00292235	11.6982	1.1472	40.4942	2.925	0.301	0.127	0.641	1.99969	3.4425	29.9844	39.717	0.717	-5.221	0.0062	26.388	19.343	404.942	48.400	0.000	48.326	52.132	0.913	0.7225
2024/12/11	12:12:34	2024/12/11	12:12:57	3.65984	6.99659	17.6708	33.7816	1.39571	2.6682	6.73888	12.8829	0.0374017	11.5187	1.1296	40.465	3.279	0.294	0.020	13.864	2	3.47281	30	39.742	0.706	-5.265	0.0068	26.480	19.343	404.650	48.590	0.000	48.329	52.140	0.909	0.7217
2024/12/11	12:12:35	2024/12/11	12:12:58	4.10013	7.83829	18.8924	36.1169	0.944081	1.80482	4.35009	8.31615	0.544932	11.4535	1.1232	40.3674	2.903	0.303	0.193	-0.233	2.00031	3.41156	29.9844	39.730	0.702	-5.246	0.0067	26.432	19.343	403.674	48.960	0.000	48.331	52.140	0.908	0.7197
2024/12/11	12:12:36	2024/12/11	12:12:59	3.7042	7.0814	17.7895	34.0086	1.74851	3.34267	8.39727	16.0532	-0.02018	11.0782	1.0864	40.4845	2.893	0.490	-0.010	14.055	2	3.46125	30	39.723	0.679	-5.248	0.0064	26.303	19.346	404.845	48.470	0.000	48.329	52.136	0.896	0.7064
2024/12/11	12:12:37	2024/12/11	12:13:00	4.33318	8.28382	20.652	39.4808	0.91342	1.7462	4.35338	8.32244	0.037604	11.0782	1.0864	40.421	3.361	0.281	0.026	8.798	2	3.44656	30	39.737	0.679	-5.255	0.0061	26.424	19.346	404.210	49.350	0.000	48.328	52.140	0.906	0.7176
2024/12/11	12:12:38	2024/12/11	12:13:01	4.31414	8.24742	21.393	40.8974	0.852966	1.63063	4.2297	8.086	0.0366237	10.8335	1.0624	40.4601	3.360	0.267	0.017	8.949	2	3.4925	30.0156	39.723	0.664	-5.235	0.0071	26.451	19.346	404.601	48.170	0.000	48.326	52.129	0.905	0.7178
2024/12/11	12:12:39	2024/12/11	12:13:02	4.43641	8.48117	20.8249	39.8114	0.883354	1.68873	4.14654	7.92703	-0.0350132	10.5235	1.032	40.4357	2.847	0.389	-0.024	20.555	2.00031	3.42406	29.9844	39.730	0.645	-5.261	0.0067	26.484	19.348	404.357	49.050	0.000	48.326	52.132	0.910	0.7223
2024/12/11	12:12:40	2024/12/11	12:13:03	3.76649	7.20047	17.8467	34.1178	1.39112	2.65943	6.5915	12.6011	0.00869224	10.5887	1.0384	40.4259	2.878	0.415	0.091	-0.010	2.00031	3.43219	30	39.722	0.649	-5.257	0.0069	26.492	19.348	404.259	49.420	0.000	48.326	52.140	0.911	0.7237
2024/12/11	12:12:41	2024/12/11	12:13:04	3.71244	7.09715	17.4089	33.2809	1.3553	2.59095	6.35544	12.1498	-0.0379625	10.4582	1.0256	40.4357	2.990	0.450	-0.047	24.267	2.00031	3.42344	29.9844	39.720	0.641	-5.279	0.0076	26.372	19.348	404.357	49.420	0.000	48.329	52.132	0.901	0.7124
2024/12/11	12:12:42	2024/12/11	12:13:05	3.815	7.29321	17.9526	34.3204	1.53002	2.92496	7.19994	13.7643	-0.0729619	10.1482	0.9952	40.4967	3.345	0.292	0.073	7.565	2.00031	3.43344	30	39.720	0.622	-5.252	0.0060	26.436	19.348	404.967	49.100	0.000	48.330	52.132	0.904	0.7161
2024/12/11	12:12:43	2024/12/11	12:13:06	3.77802	7.22251	18.1114	34.6239	0.898531	1.71774	4.30745	8.23463	0.354526	10.083	0.9888	40.4552	3.350	0.284	0.057	6.660	2	3.45438	30	39.735	0.618	-5.259	0.0055	26.368	19.352	404.552	48.260	0.000	48.329	52.140	0.906	0.7165
2024/12/11	12:12:44	2024/12/11	12:13:07	3.79049	7.24636	18.2434	34.8762	1.08937	2.08257	5.24306	10.0233	0.307577	9.90348	0.9712	40.36	3.310	0.270	0.083	5.939	2.00062	3.45875	30	39.729	0.607	-5.242	0.0069	26.369	19.353	403.600	48.970	0.000	48.326	52.132	0.906	0.7162
2024/12/11	12:12:45	2024/12/11	12:13:08	4.53082	8.66165	21.2674	40.6573	0.933916	1.78539	4.38375	8.3805	0.131435	9.64243	0.9456	40.4284	2.791	0.365	0.057	0.828	1.99969	3.4275	30	39.739	0.591	-5.271	0.0079	26.410	19.353	404.284	48.820	0.000	48.330	52.132	0.906	0.7175
2024/12/11	12:12:46	2024/12/11	12:13:09	4.30886	8.23733	21.0209	40.1861	0.880984	1.68419	4.29791	8.2164	0.142653	9.52823	0.9344	40.4552	3.325	0.270	0.110	6.834	2	3.47969	30.0156	39.744	0.584	-5.250	0.0067	26.395	19.353	404.552	48.330	0.000	48.327	52.136	0.896	0.7088
2024/12/11	12:12:47	2024/12/11	12:13:10	4.37316	8.36025	21.3174	40.7528	0.904983	1.73007	4.41142	8.43341	0.139988	9.21823	0.904	40.4528	3.199	0.277	0.099	6.465	2	3.48156	30	39.737	0.565	-5.253	0.0064	26.319	19.355	404.528	47.830	0.000	48.329	52.136	0.898	0.7082
2024/12/11	12:12:48	2024/12/11	12:13:11	3.93611	7.52474	18.3179	35.0186	1.37381	2.62634	6.39344	12.2225	-0.106094	9.08771	0.8912	40.4576	3.098	0.333	-0.014	20.545	2.00031	3.42875	29.9844	39.723	0.557	-5.287	0.0067	26.396	19.357	404.576	48.030	0.000	48.328	52.132	0.914	0.7234
2024/12/11	12:12:49	2024/12/11	12:13:12	4.49868	8.60022	21.7187	41.5202	0.727272	1.39034	3.51113	6.71229	0.166976	9.02245	0.8848	40.4332	2.818	0.379	0.055	1.745	2	3.47469	30	39.742	0.553	-5.266	0.0072	26.412	19.357	404.332	48.390	0.000	48.326	52.132	0.914	0.7236
2024/12/11	12:12:50	2024/12/11	12:13:13	3.89542	7.44695	17.7587	33.9497	1.05292	2.01288	4.8001	9.17645	0.27157	8.95719	0.8784	40.3869	2.804	0.402	0.039	1.890	1.99969	3.40125	29.9844	39.727	0.549	-5.281	0.0077	26.446	19.357	403.869	49.100	0.000	48.329	52.136	0.913	0.7235
2024/12/11	12:12:51	2024/12/11	12:13:14	3.6787	7.03264	17.5484	33.5477	1.02463	1.95881	4.8878	9.3441	0.211374	8.64719	0.848	40.4747	2.765	0.381	0.026	3.450	1.99969	3.45313	30	39.727	0.530	-5.274	0.0074	26.482	19.357	404.747	49.100	0.000	48.330	52.129	0.911	0.7234
2024/12/11	12:12:52	2024/12/11	12:13:15	3.82926	7.32047	18.6062	35.5699	1.33256	2.54748	6.47487	12.3781	-0.083251	8.40246	0.824	40.421	2.691	0.378	0.027	2.365	2.00031	3.48719	30.0156	39.718	0.515	-5.266	0.0067	26.449	19.359	404.210	48.440	0.000	48.329	52.140	0.912	0.7229
2024/12/11	12:12:53	2024/12/11	12:13:16	3.80511	7.2743	18.0414	34.4902	1.04424	1.99629	4.95113	9.46517	0.221182	8.40246	0.824	40.3991	2.734	0.416	0.018	2.158	1.99969	3.44969	30	39.732	0.515	-5.270	0.0076	26.386	19.357	403.991	47.940	0.000	48.329	52.132	0.914	0.7232
2024/12/11	12:12:54	2024/12/11	12:13:17	4.05173	7.74577	18.8924	36.117	1.30351	2.49194	6.078	11.6194	-0.10614	8.22299	0.8064	40.4235	2.803	0.447	0.017	0.486	2	3.43688	30	39.751	0.504	-5.283	0.0083	26.512	19.359	404.235	48.310	0.000	48.329	52.132	0.917	0.7291
2024/12/11	12:12:55	2024/12/11	12:13:18	3.95653	7.56377	18.311	35.0056	1.178	2.25201	5.45187	10.4224	-0.157292	8.0272	0.7872	40.465	3.063	0.307	0.125	3.671	2	3.43375	30	39.746	0.492	-5.278	0.0062	26.341	19.360	404.650	48.850	0.000	48.326	52.132	0.900	0.7104
2024/12/11	12:12:56	2024/12/11	12:13:19	3.76507	7.19776	17.6516	33.745	1.07704	2.059	5.04945	9.65312	0.231906	7.78247	0.7632	40.4552	2.853	0.487	-0.001	6.993	2	3.44062	30	39.739	0.477	-5.285	0.0064	26.401	19.360	404.552	48.870	0.000	48.328	52.136	0.906	0.7173
2024/12/11	12:12:57	2024/12/11	12:13:20	3.68805	7.05052	17.6719	33.7837	1.09902	2.10101	5.26612	10.0674	0.170674	7.71721	0.7568	40.443	2.835	0.484	0.013	6.810	1.99969	3.46531	30	39.751	0.473	-5.284	0.0065	26.388	19.359	404.430	48.030	0.000	48.325	52.136	0.898	0.7101
2024/12/11	12:12:58	2024/12/11	12:13:21	4.38428	8.38152	20.3129	38.8325	0.85908	1.64232	3.98022	7.60906	0.378251	7.65195	0.7504	40.4332	3.085	0.318	0.184	4.811	2	3.42281	30	39.737	0.469	-5.287	0.0077	26.339	19.359	404.332	48.570	0.000	48.330	52.132	0.898	0.7091
2024/12/11	12:12:59	2024/12/11	12:13:22	4.31583	8.25067	20.4382	39.072	0.870577	1.6643	4.12272	7.88149	0.250634	7.53774	0.7392	40.4235	2.863	0.605	-0.007	10.874	2.00031	3.45031	30.0156	39.729	0.462	-5.279	0.0076	26.347	19.357	404.235	48.070	0.000	48.328	52.132	0.907	0.7160
2024/12/11	12:13:00	2024/12/11	12:13:23	3.66424	7.00499	17.2514	32.9799	1.08138	2.0673	5.0912	9.73295	0.166652	7.27669	0.7136	40.4503	3.338	0.315	0.013	12.056	1.99969	3.44125	30	39.734	0.446	-5.272	0.0069	26.431	19.357	404.503	48.610	0.000	48.329	52.132	0.908	0.7197
2024/12/11	12:13:01	2024/12/11	12:13:24	4.3897	8.39187	20.2988	38.8056	0.750172	1.43412	3.46893	6.63163	0.526588	7.22775	0.7088	40.4454	3.412	0.302	0.013	12.105	2	3.42	29.9844	39.725	0.443	-5.324	0.0069	26.401	19.357	404.454	48.610	0.000	48.327	52.132	0.910	0.7202
2024/12/11	12:13:02	2024/12/11	12:13:25	4.25957	8.14311	19.7719	37.7982	0.94676	1.80994	4.39462	8.40128	0.410218	6.85249	0.672	40.421	3.388	0.302	-0.012	13.874	1.99937	3.42469	30	39.732	0.420	-5.319	0.0068	26.374	19.357	404.210	49.150	0.000	48.328	52.136	0.907	0.7172
2024/12/11	12:13:03	2024/12/11	12:13:26	3.70577	7.08439	17.0885	32.6685	1.18807	2.27125	5.47858	10.4735	0.106671	6.85249	0.672	40.4552	2.897	0.479	0.003	12.310	2	3.41594	30	39.747	0.420	-5.297	0.0066	26.350	19.357	404.552	47.970	0.000	48.331	52.132	0.911	0.7195
2024/12/11	12:13:04	2024/12/11	12:13:27	3.68884	7.05203	17.6336	33.7106	1.33803	2.55793	6.39614	12.2276	0.0839693	6.65671	0.6528	40.4357	2.833	0.463	-0.013	13.446	1.99969	3.46031	30.0156	39.741	0.408	-5.272	0.0070	26.452	19.359	404.357	48.340	0.000	48.329	52.129	0.912	0.7228
2024/12/11	12:13:05	2024/12/11	12:13:28	4.22347	8.07409	19.9315	38.1035	0.886385	1.69452	4.18306	7.99683	0.48737	6.41197	0.6288	40.4576	2.913	0.523	-0.025	17.015	1.99969	3.44313	29.9844	39.742	0.393	-5.297	0.0073	26.448	19.360	404.576	48.700	0.000	48.329	52.132	0.914	0.7246
2024/12/11	12:13:06	2024/12/11	12:13:29	4.12372	7.8834	19.2477	36.7962	0.917019	1.75308	4.28024	8.18263	0.385347	6.34671	0.6224	40.4186	2.921	0.311	0.123	1.231	2.00062	3.4325	30	39.744	0.389	-5.292	0.0087	26.437	19.362	404.186	48.550	0.000	48.326	52.132	0.909	0.7206
2024/12/11	12:13:07	2024/12/11	12:13:30	4.02704	7.69858	19.034	36.3876	0.868836	1.66097	4.10659	7.85064	-0.140081	6.10198	0.5984	40.4259	2.938	0.378	0.107	-0.548	1.99969	3.44844	30.0156	39.723	0.374	-5.282	0.0084	26.418	19.362	404.259	48.400	0.000	48.328	52.140	0.904	0.7157
2024/12/11	12:13:08	2024/12/11	12:13:31	3.61552	6.91186	16.71	31.9448	1.36187	2.60351	6.2942	12.0327	0.115437	6.10198	0.5984	40.4381	3.457	0.319	0.045	9.928	1.99969	3.42	30	39.747	0.374	-5.276	0.0053	26.430	19.364	404.381	48.770	0.000	48.325	52.132	0.903	0.7158
2024/12/11	12:13:09	2024/12/11	12:13:32	3.66539	7.00719	17.0867	32.6651	1.27075	2.42932	5.9238	11.3247	0.0676434	5.9062	0.5792	40.4259	3.365	0.308	0.050	8.247	2	3.4275	29.9844	39.725	0.362	-5.288	0.0055	26.324	19.364	404.259	47.760	0.000	48.326	52.132	0.913	0.7203
2024/12/11	12:13:10	2024/12/11	12:13:33	3.64422	6.96673	17.123	32.7344	1.45877	2.78875	6.85426	13.1034	0.0759815	5.66146	0.5552	40.4064	3.411	0.316	0.049	10.523	2	3.43281	30	39.737	0.347	-5.308	0.0055	26.471	19.364	404.064	48.470	0.000	48.327	52.136	0.913	0.7244
